date,n_names,r_overnight,r_intraday,r_close_to_close,growth_r_overnight,growth_r_intraday,growth_r_close_to_close
2014-05-30,1000,5.712834064863059e-05,-0.0010546303112911179,-0.0010071862158345369,1.5353099194717459,1.4990918256786405,2.2868937214402347
2014-06-02,1000,0.0012977379776196102,-0.00040716931377662093,0.0008791186064501438,1.5373023494616604,1.498481441488691,2.2889041722617267
2014-06-03,1000,-0.0028844173937667174,0.0027405264273266472,-0.0001372605888264803,1.5328681278253946,1.5025880694799492,2.288589995927275
2014-06-04,1000,-0.002132302697826064,0.00626513138618536,0.0041115591673437065,1.529599588981021,1.5120019811545558,2.297999669105321
2014-06-05,1000,0.001955377647106902,0.009890702194444564,0.011858219768678764,1.5325905338263384,1.5269567424675656,2.3252498542099227
2014-06-06,1000,0.003452152608771446,0.003689182732954075,0.007154256535795811,1.5378812702358653,1.532589964915845,2.3418852881767624
2014-06-09,1000,-0.0007785563013810694,0.004053942127174939,0.0032675365725520307,1.5366839430821473,1.538802995938303,2.3495374840046015
2014-06-10,1000,-0.0020690062205366076,0.00011198959981893087,-0.0019607227035444252,1.5335045344449116,1.5389753258700183,2.344930692516885
2014-06-11,1000,-0.003550750412581672,-0.0005590823739670065,-0.0040858425896133435,1.5280594425865355,1.5381149118913544,2.335349674823708
2014-06-12,1000,-0.001588807292208482,-0.0052843982046618465,-0.0068682928072201655,1.525631650601226,1.529986900212392,2.3193098094497726
2014-06-13,1000,0.002146637836504224,0.0004328400697529142,0.0025763607386422075,1.528906629226975,1.530649139849001,2.3252851881835865
2014-06-16,1000,-0.0007493957386894187,0.002279513545645677,0.0015315931993445222,1.5277608731141785,1.5341382752969177,2.328846579164345
2014-06-17,1000,-0.001539101237346433,0.008540332046105551,0.00698180767081285,1.5254094944639989,1.547240325572593,2.3451061380749008
2014-06-18,1000,0.0002032264059726382,0.005689550852083028,0.005886214887231005,1.5257194979531952,1.556043428085332,2.358909936736974
2014-06-19,1000,0.00197938697910424,-0.0006269937158095576,0.0013340108542578947,1.5287394872612092,1.5550677986343957,2.362056748196798
2014-06-20,1000,0.0021329382254898104,0.0002679045723700765,0.002399007571468733,1.5320001941504042,1.5554844084079955,2.367723340219961
2014-06-23,1000,0.0005876993606048564,-0.002105648815141963,-0.0015247723414240303,1.532900549684953,1.5522091045064594,2.3641131011586496
2014-06-24,1000,-0.0014750413602974519,-0.00556390363175762,-0.00705378725515334,1.530639457972945,1.5435727626326488,2.3474371502959555
2014-06-25,1000,-0.0029133398528584965,0.008372975273449174,0.005431571503423062,1.5261801850396748,1.5564970592069416,2.3601874230275794
2014-06-26,1000,0.0004927897300817302,-0.00167958637759533,-0.0011944557923677468,1.5269322709611166,1.5538827879495303,2.3573682834890706
2014-06-27,1000,-0.003065679280592474,0.00789724129220512,0.004793315232490051,1.522251186335163,1.5661541752657722,2.3686678927909077
2014-06-30,1000,-0.0004989398247820243,0.00300433926327619,0.0024890965486571966,1.521491674594979,1.570859433746867,2.3745637358677687
2014-07-01,1000,0.002630446125291206,0.005617415370560624,0.008267263318216377,1.5254938764750803,1.5796836036749868,2.394194879538075
2014-07-02,1000,-0.001287244041483357,-0.0025386684169706386,-0.0038221418284924077,1.5235301935722683,1.5756733108015308,2.38504392714343
2014-07-03,1000,0.0028316637732538766,0.0033742007682174427,0.006215186700586656,1.5278443188288655,1.580989948897297,2.399867420439727
2014-07-07,1000,-0.002952820851669774,-0.0064252894559736155,-0.009363184679707228,1.5233328682661225,1.5708316308486467,2.3773970185753375
2014-07-08,1000,-0.002110697476982138,-0.005851756343226134,-0.007959103302258899,1.5201175734244692,1.561639506888688,2.358475070114014
2014-07-09,1000,0.0026388249318464053,0.00010209922917369396,0.0027346295165418936,1.5241288975765594,1.5617989490785882,2.364924625654776
2014-07-10,1000,-0.013204311879165289,0.006777193045591418,-0.006534753972707102,1.5040038242689102,1.5723835620548954,2.3494704250621252
2014-07-11,1000,-0.0014957945357812186,0.0007663800365922208,-0.0007443343653650779,1.5017541435667747,1.57358860542672,2.3477216334843427
2014-07-14,1000,0.006553549286859849,-0.0029297573774496695,0.0036088934311731186,1.5115959633633855,1.5689783726009003,2.3561943106656473
2014-07-15,1000,-0.00015477228391244026,-0.004290149751321236,-0.004450624404958365,1.5113620102037828,1.5622472204258582,2.345707774763775
2014-07-16,1000,0.004572770830806589,-0.004495144070958659,5.99403539668657e-05,1.5182731223188317,1.5552246940955892,2.3458483773180974
2014-07-17,1000,-0.004420351591667148,-0.008377442890837677,-0.012771490745970258,1.5115618213060042,1.542195888038383,2.3158883964757297
2014-07-18,1000,0.0014869037593369264,0.010789105268817495,0.012275790677092403,1.5138093682605744,1.5588348018195668,2.344317757662373
2014-07-21,1000,-0.0038926069813899383,0.00027683643742376483,-0.0036188065164628725,1.50791670334519,1.5592663440926346,2.335834125284285
2014-07-22,1000,0.004510573971911131,0.0017499691598881087,0.006261908447146127,1.5147182731791087,1.5619950121068482,2.3504609047245344
2014-07-23,1000,0.0015121261244770126,-0.0010468436803271143,0.00046156311314888876,1.5170087182512055,1.5603598474997216,2.351545790777054
2014-07-24,1000,0.002043615393717049,-0.0010092123548282206,0.0010252795360902222,1.5201089006202269,1.558785113063647,2.353956782554517
2014-07-25,1000,-0.004587083807399352,-0.0017075005602008462,-0.006293940180328249,1.5131360336967081,1.556123486609858,2.339141119378041
2014-07-28,1000,6.842750058764302e-05,-0.0017524007599481653,-0.001695945254584823,1.513239573813543,1.5533965346293497,2.3351740640968277
2014-07-29,1000,0.0016638701152019055,-0.005207069461018642,-0.0035811807268749745,1.515757407917552,1.545307890973029,2.326811383744586
2014-07-30,1000,0.004978792854560741,-0.003764239176725737,0.0012099826326968527,1.5233040500693396,1.5394909824697247,2.329626785108478
2014-07-31,1000,-0.008081189330771635,-0.01138228205656161,-0.019370259493828368,1.510993941632398,1.521968061883721,2.284501309757154
2014-08-01,1000,-0.0006173000225502204,-0.0014610325634428047,-0.002113980920824362,1.5100612050381552,1.5197444169847891,2.279671917574729
2014-08-04,1000,0.002874735177611,0.004022057102631272,0.006909610025165957,1.5144022311046241,1.525856915811307,2.2954235615104928
2014-08-05,1000,-0.004271775523226313,-0.000679928595026759,-0.0049439884976841455,1.507933044721472,1.5248194420623276,2.284075013825072
2014-08-06,1000,-0.0053472748706966545,0.007341123998876973,0.0019445591145357964,1.4998697122447398,1.5360133306624055,2.2885165327114887
2014-08-07,1000,0.0037614274411927433,-0.008161860039409802,-0.004510219604612229,1.505511363338591,1.5234766048388713,2.278194820580174
2014-08-08,1000,0.0005783008925150195,0.010797597328081651,0.01132919572385451,1.5063820019037013,1.5399264917566744,2.3040049355995986
2014-08-11,1000,0.0042840947676343185,0.0012906987538391106,0.005566453220525087,1.5128354851561154,1.5419140729605885,2.316830071293473
2014-08-12,1000,-0.0021036978606155106,-0.0013542116339156944,-0.0034614420527591945,1.5096529363825293,1.5398259949844868,2.3088104982556006
2014-08-13,1000,0.0024973462830647298,0.004177691914731879,0.0066822263029987896,1.5134230625319218,1.5462589135938274,2.324238492495684
2014-08-14,1000,0.0013251333232257578,0.002659910111387306,0.003986658218862528,1.5154285498642213,1.5503718233129185,2.3335044369843887
2014-08-15,1000,0.005646459088893088,-0.006809177119354733,-0.0012119698426743067,1.5239853551731704,1.539815066967124,2.3306762999790167
2014-08-18,1000,0.00656155869663319,0.00546489644262481,0.012064102321801043,1.5339850745339485,1.5482299968488926,2.35879381734096
2014-08-19,1000,0.0020272018002247642,0.002545692811792213,0.004577307573851077,1.5370947718385617,1.552171314822872,2.369590742146228
2014-08-20,1000,-0.0021254029984416997,0.0028981123494972835,0.0007733440627780857,1.533827826001607,1.5566696816788956,2.371423251077881
2014-08-21,1000,0.0005568624806973309,0.002073532737710075,0.0026252744517673457,1.5346819571697567,1.5598974872256577,2.377648887953263
2014-08-22,1000,-0.0005562685918222114,-0.0007399205077835717,-0.001297000285258476,1.533828261798547,1.5587432870848192,2.374565076667343
2014-08-25,1000,0.0048072981200410975,-0.0014798630641975126,0.0033140228018142476,1.5412018315179572,1.5564365604676966,2.3824344394758104
2014-08-26,1000,0.0011521778710166472,0.0021675374138286044,0.003320891415372396,1.5429775701630024,1.559810194944761,2.390346245553553
2014-08-27,1000,0.0009825921607263617,-0.0017246310371151028,-0.0007478838850601235,1.544493687827621,1.5571200978705506,2.3885585441167896
2014-08-28,1000,-0.003910141732809851,0.0012520074166364544,-0.00266128725028888,1.5384544986027848,1.5590696237816781,2.382201903716763
2014-08-29,1000,0.0018188105859205147,0.0030656229202302224,0.004882151127553402,1.5412526559308006,1.5638491433545778,2.393832173427054
2014-09-02,1000,0.0015700365962072781,0.0007588344927890417,0.0023549340662436685,1.5436724790046137,1.565035846026074,2.399469490361127
2014-09-03,1000,0.003397921442088106,-0.005607823847870815,-0.0022382337009452793,1.5489177568205847,1.5562594006859563,2.394098916883411
2014-09-04,1000,0.0014903876383106725,-0.0034654778819920074,-0.0019842393535935768,1.5512262446981102,1.550866218154237,2.389348451596135
2014-09-05,1000,-0.0016155822420172998,0.005302339737500623,0.0036736334341976027,1.5487201111238247,1.5590894377303037,2.398126041953867
2014-09-08,1000,-0.0014679006444247595,0.0005334626265216569,-0.0009352253820111682,1.5464467438746723,1.5599211536767374,2.3958832536101697
2014-09-09,1000,-0.0013676055071220907,-0.007239727438447386,-0.00859899048353243,1.5443318147912781,1.5486277496986496,2.3752810763127212
2014-09-10,1000,0.0001303513624064956,0.002414964968767869,0.002547134028455893,1.5445331205473438,1.5523676314638337,2.381331235569345
2014-09-11,1000,-0.003868785217781156,0.007684035162226087,0.0037689641572373794,1.538557653642197,1.5642960789287035,2.3903063876427155
2014-09-12,1000,-0.0004762117253866228,-0.00779378938306095,-0.00826254203559568,1.5378249744473493,1.552104284756785,2.370556380636865
2014-09-15,1000,-0.00020478561156435027,-0.005372848911934649,-0.005585746442540354,1.5375100500194783,1.5437650629392203,2.357315053766881
2014-09-16,1000,-0.002030146612859716,0.006960629674338712,0.004908250266073785,1.5343886791991934,1.5545106398465225,2.368885346006752
2014-09-17,1000,0.0014283548069979309,-0.00023382289685818525,0.0011955164902595356,1.5365803306449308,1.5541471596655168,2.371717387501437
2014-09-18,1000,0.0030045169164236497,0.001832748476229903,0.004843937039424553,1.5411970122417975,1.5569955205042307,2.383205837201803
2014-09-19,1000,0.003289470018373627,-0.009123785989903179,-0.0058676674627188,1.5462667336059739,1.5427898265879123,2.369221977853892
2014-09-22,1000,-0.002685914781097411,-0.008968975637735027,-0.011628457721342815,1.5421135929306624,1.5289525822191,2.341671580251942
2014-09-23,1000,-0.0029097027322340916,-0.005343652607734694,-0.008245859357921615,1.5376265007958967,1.520782390766022,2.322362485738742
2014-09-24,1000,0.0007710569867661744,0.005894154244232946,0.006685126346157043,1.5388120984523723,1.5297461167491104,2.3378877723774814
2014-09-25,1000,-0.0026433540867839057,-0.011630946956246163,-0.014250560698282384,1.5347444732031357,1.511953720808678,2.304571560771444
2014-09-26,1000,0.00180390916066096,0.0056190239196618665,0.00742245536946812,1.5375130128176207,1.5204494249313236,2.3216771403270156
2014-09-29,1000,-0.008635787824325359,0.006849146272815221,-0.001869023443698051,1.5242353766617884,1.5308632054430962,2.3173378713230464
2014-09-30,1000,0.00037864553165504176,-0.008619513916190789,-0.008247487406583674,1.524812521576352,1.517667908739995,2.29822565641251
2014-10-01,1000,-0.001119881233439263,-0.01145200008398454,-0.012567976133363917,1.5231049126489253,1.5002875757216438,2.269341611213633
2014-10-02,1000,-0.0004057073283016335,0.004969971657518478,0.004565709833161491,1.5224869778240915,1.5077439624511075,2.2797027665227536
2014-10-03,1000,0.0074142382798418165,0.0016900077736121415,0.009124657983591902,1.5337750590556356,1.5102920614682667,2.300504274571522
2014-10-06,1000,0.003379566298846218,-0.0071715574772585776,-0.0038177796642468076,1.538958553555231,1.4994609151419995,2.29172145613455
2014-10-07,1000,-0.005596791660643289,-0.010436165048805063,-0.015967080478271813,1.5303453231566175,1.4838122935473452,2.2551293552106673
2014-10-08,1000,-8.10609578893906e-06,0.017510894306608054,0.017493269879206876,1.5303329180308378,1.5097951737904984,2.2945789416338895
2014-10-09,1000,-0.0018783372492787804,-0.021088898061687344,-0.02292057969629002,1.5274584367071031,1.477955257276403,2.2419858621327413
2014-10-10,1000,-0.0029871798052629674,-0.011191131166032127,-0.014110663382864798,1.522895643711593,1.461415266134696,2.210349954323044
2014-10-13,1000,0.00055006901421404,-0.01263833687461514,-0.012082659070393817,1.5237333414170802,1.4429454076875803,2.183643049398698
2014-10-14,1000,0.0065908648203295995,0.002677992953474952,0.009292918428424467,1.5337760618925893,1.4468096053216168,2.203935466133556
2014-10-15,1000,-0.013118922785424127,0.01377692392527149,0.00041599567312787544,1.5136545721664885,1.4667421911884848,2.2048522937513204
2014-10-16,1000,-0.015411465333083378,0.02347323199800479,0.007616808080034327,1.4903269372012815,1.5011713709235142,2.2216462305176474
2014-10-17,1000,0.011448178121395336,-0.004696668871168502,0.006661361951657595,1.5073884654374754,1.4941208660754084,2.2364454201876613
2014-10-20,1000,-0.0022236147394669396,0.012967638006534664,0.010721584990941174,1.504036614227626,1.5134960846046843,2.2604236598378047
2014-10-21,1000,0.0062459910672853156,0.014408338145605036,0.020752042324511187,1.513430813484962,1.535303047973718,2.307332067298085
2014-10-22,1000,0.0019156314107506023,-0.011999426465945949,-0.010117819596586475,1.5163299890892716,1.5168802919466147,2.283986897691744
2014-10-23,1000,0.00982218979740639,0.004314316802200511,0.014189882211561982,1.5312236700376056,1.5234245940770865,2.316396402742741
2014-10-24,1000,0.0008669608062611254,0.003928303006490622,0.004802734245684769,1.5325511809451473,1.5294090674901615,2.3275214390727745
2014-10-27,1000,-0.004003642691881134,0.0029609723951011142,-0.0010404933792845658,1.5264153936096225,1.5339376055198173,2.3250996684252763
2014-10-28,1000,0.0033926251465150915,0.015526929677748545,0.018951444057754445,1.5315939488580101,1.5577549468507774,2.3691636647201415
2014-10-29,1000,0.001002569384894369,-0.003363416885866783,-0.0023798698997922352,1.5331294780612246,1.552515567558497,2.3635253634267928
2014-10-30,1000,-0.003123715867173419,0.009812925310816028,0.006636580741663229,1.5283404171841735,1.5677502868668278,2.3792110903361436
2014-10-31,1000,0.01299021821399007,0.0018515561236205113,0.014830013205050611,1.5481938927086565,1.570653064510784,2.4144948222234315
2014-11-03,1000,0.0008563599664553487,-0.001630167634094183,-0.0007827156445944245,1.5495197039786828,1.5680926367206276,2.412604959352285
2014-11-04,1000,-0.00278086729847507,-0.0009242055334551587,-0.0036906698025095715,1.5452106953055458,1.5666433968288,2.4037008310834187
2014-11-05,1000,0.006275008929830985,-0.00106699509456384,0.005190772777858394,1.5549069062170584,1.564971796009453,2.4161778959235223
2014-11-06,1000,-0.000629578910032505,0.006115855293837643,0.005498839209017587,1.5539279696218404,1.574542937052784,2.429464069673588
2014-11-07,1000,-0.0006412373870381065,0.00209461357888949,0.001458313280058055,1.5529315329109545,1.5778409960692792,2.433006989389817
2014-11-10,1000,0.0004788763509735204,0.00254627382857963,0.0030230437612660203,1.5536751950967467,1.5818586113032302,2.4403620759902083
2014-11-11,1000,-0.0003545625364961029,0.0006754994405646505,0.000319254252528793,1.553124320078682,1.582927155910218,2.441141171960678
2014-11-12,1000,-0.003985229205436306,0.006567254148681121,0.0025612204863566797,1.546934763678631,1.5933226408419296,2.447393472740393
2014-11-13,1000,0.00044015841981203795,-0.005139210961527269,-0.0047068216755147855,1.547615660039764,1.5851342196608653,2.435874028094385
2014-11-14,1000,-0.00027855011425482025,-0.000614505515960975,-0.0009021347883183537,1.5471845715208372,1.5841601459393453,2.43367654139368
2014-11-17,1000,-0.0016179439665128304,-0.0005008422981571612,-0.0021201962916173995,1.5446813135782633,1.583366731531204,2.428516669415621
2014-11-18,1000,0.001087790221069521,0.0038208867312199218,0.0049082510920378354,1.5463616028058427,1.5894165964663667,2.4404364390103117
2014-11-19,1000,-0.0007415337718060743,-0.0037689781348345594,-0.004492462064187285,1.5452149234539378,1.5834261200671418,2.4294728708879973
2014-11-20,1000,-0.004257942392905962,0.010595929564148088,0.006281819998963774,1.5386354873252124,1.6002039917054054,2.4447343821552816
2014-11-21,1000,0.011707349557528158,-0.006965330023848991,0.004652706479083571,1.5566488308169464,1.5890580427976966,2.456109013654774
2014-11-24,1000,0.002057707069071322,0.0044657915170532424,0.006534551367018996,1.55985195812018,1.5961544447253277,2.472158584167499
2014-11-25,1000,0.0017998110055574567,-0.0017400689232786517,5.294425769561018e-05,1.562659396841445,1.593377025979308,2.4722894707686436
2014-11-26,1000,0.0002534493669868979,0.0016588535771981767,0.0019156274843812214,1.5630554518763904,1.5960202051586794,2.477025456428194
2014-11-28,1000,-0.0008738704330781145,-0.006419189337072814,-0.0071459491125063284,1.5616895439317342,1.585775049275972,2.4593247585661757
2014-12-01,1000,-0.003465455084100909,-0.008270251999946524,-0.011696544307377115,1.5562775789619288,1.5726602900032318,2.430559157561377
2014-12-02,1000,0.0006193104524113174,0.006269349579671378,0.006896124449971252,1.5572413979334332,1.5825198471313293,2.4473205959949373
2014-12-03,1000,0.0008512105487087454,0.00842032984862414,0.009279812324156072,1.5585669382382403,1.5958451862361693,2.470031271822812
2014-12-04,1000,-0.001502947840999087,-0.001096315576806453,-0.002614640844497852,1.5562244934233624,1.5940956363003271,2.463573027172317
2014-12-05,1000,2.2216909764578574e-06,0.0031835373026759105,0.003191396784818277,1.556227950873277,1.599170499222522,2.4714352662104
2014-12-08,1000,-0.0025481313483731497,-0.006532350228187642,-0.009036558960411882,1.5522624776464422,1.5887241574470148,2.4491019957104485
2014-12-09,1000,-0.010115447065387815,0.01710239750211611,0.006788358952823151,1.5365606487222219,1.615895149508888,2.4657273791694068
2014-12-10,1000,-0.0031987765484731206,-0.016823242922465228,-0.019963285892476715,1.5316455345537825,1.588710552871467,2.4165033585661404
2014-12-11,1000,0.0046754787102289384,0.0002013498830949204,0.004874832843930377,1.538806710642206,1.589030439555559,2.4282834085059464
2014-12-12,1000,-0.009150133644212865,-0.006018022004922462,-0.015125864979072126,1.5247264235872182,1.5794676194038222,2.3915535215379644
2014-12-15,1000,0.005415428686716268,-0.01206543827339611,-0.006715909086103671,1.5329834708009067,1.5604106503370774,2.3754920655127645
2014-12-16,1000,-0.003369848355429286,-0.0013077705605924646,-0.004700494658001208,1.527817548972928,1.5583699912261315,2.3643260777486974
2014-12-17,1000,0.002755848566645398,0.021153528565598233,0.02396458372963281,1.532027982775361,1.5913350153513044,2.42098616800306
2014-12-18,1000,0.012631013783871537,0.0054629442211679945,0.018124526929379933,1.5513790493430732,1.6000283897773602,2.464865397000688
2014-12-19,1000,0.0010050963445569535,0.0027048195961868926,0.003725698436964683,1.5529383347545902,1.6043561779204853,2.474048742157622
2014-12-22,1000,9.184457477734964e-05,0.0048391428407271566,0.0049316485308032315,1.5530809637156011,1.6121198866328454,2.4862498810020193
2014-12-23,1000,0.004283759086898153,-3.4794999759041876e-05,0.004241288595788037,1.5597339884066062,1.6120637929217785,2.4967947842685927
2014-12-24,1000,0.0006488093253191297,0.0007172097158578396,0.0013605274913958947,1.5607459583633017,1.6132199807366447,2.500191742212964
2014-12-26,1000,0.0034581189300746536,0.0005985242914903744,0.004053743218584829,1.5661432035069554,1.6141855320826333,2.5103268775331213
2014-12-29,1000,-0.0007671308504112626,0.004671246578172367,0.0038991597556201772,1.5649417667393832,1.6217257907259097,2.52011504306745
2014-12-30,1000,-0.0025759127292620337,-0.001822050333414522,-0.004398072498940747,1.5609106133218853,1.6187709247082107,2.5090313944023683
2014-12-31,1000,0.0019682854224172012,-0.011146028741590312,-0.0092136621233027,1.563982930927783,1.6007280574553622,2.485914026877586
2015-01-02,1000,0.004410536289280164,-0.0060632364721249785,-0.0016954575800698455,1.5708809344004548,1.591022464715445,2.4816992650973146
2015-01-05,1000,-0.006250237986799367,-0.011633356473295496,-0.017794738108873404,1.5610625547115262,1.572513533226389,2.437538076609924
2015-01-06,1000,0.0015367473284720904,-0.013658972720582523,-0.012145378614311541,1.563461513422057,1.551034613773303,2.407933253782696
2015-01-07,1000,0.0078116979219804705,0.004150814984134168,0.011980508953411588,1.5756748024775526,1.5574726714890643,2.436781519688857
2015-01-08,1000,0.008184767623530511,0.00956092121853964,0.01782584367218719,1.5885713345860837,1.5723635450012,2.4802192061221056
2015-01-09,1000,0.0005437933457948464,-0.00965953232607615,-0.009112622312881572,1.5894351891071519,1.557175248509917,2.45761790524356
2015-01-12,1000,3.312864679116112e-05,-0.006493798163658942,-0.0064504587131271685,1.5894878449441292,1.5470632667406483,2.441765142413144
2015-01-13,1000,0.0071246738221332085,-0.008234956371171375,-0.0011845524169860732,1.6008124273836015,1.5343232682355972,2.438872743611986
2015-01-14,1000,-0.011120981948968971,0.006246804871598252,-0.004945447835362225,1.5830098212749832,1.5439078863022178,2.4268114256813664
2015-01-15,1000,0.0031392803935388148,-0.01526009103212197,-0.012201125735148486,1.5879793329696912,1.520347711412035,2.397201594341133
2015-01-16,1000,-0.002025746122680021,0.016586632194466305,0.014527514625624358,1.5847624899930317,1.545565159708925,2.432026975563494
2015-01-20,1000,0.0027944160048427795,-0.004769697840420236,-0.001985772776767617,1.5891909756589426,1.5381932809044325,2.4271975226030555
2015-01-21,1000,-0.001679848855797088,0.006466443244053547,0.00476156505775806,1.586521375016839,1.5481399204537856,2.4387547815149593
2015-01-22,1000,0.0057372538027671265,0.011855390808980279,0.01764519138053877,1.5956236508088257,1.5664937242377488,2.481787076364995
2015-01-23,1000,-0.0009339840519714434,-0.0029714851117182686,-0.003896564671727897,1.5941333637660218,1.5618389114585762,2.47211663252048
2015-01-26,1000,-0.00034557895953703655,0.008875890338042848,0.008492667984478135,1.5935824648168082,1.5757016223623708,2.493111498299383
2015-01-27,1000,-0.011012297210691796,0.0036401151182141912,-0.007414358168632323,1.5760334610844988,1.5814373576597267,2.474626676696656
2015-01-28,1000,0.005437606260069466,-0.019482227263162975,-0.014139110194988614,1.5846033104985706,1.550627435655344,2.4396376574233836
2015-01-29,1000,0.001365245865146825,0.007919593791839296,0.009264211877073778,1.5867666836161267,1.5629077750682157,2.462238977585042
2015-01-30,1000,-0.0073732504555863495,-0.0077115543833779256,-0.015030947564285104,1.5750670554432449,1.550855326764573,2.425229192622222
2015-02-02,1000,0.002907492362919305,0.008465553047787762,0.011411415150989231,1.579646550878032,1.5639841748027428,2.4529044897755328
2015-02-03,1000,0.004555948834455793,0.013575389955708145,0.01822119089410465,1.5868433397403567,1.5852158698602463,2.4975993307287387
2015-02-04,1000,-0.004962144643717567,0.0004819093224168317,-0.00447018776181221,1.5789691935616452,1.585979800165975,2.4864345927666047
2015-02-05,1000,0.0041043528805663225,0.007830052093913725,0.01197019304559199,1.5854498403195656,1.5983981046211693,2.516197694837259
2015-02-06,1000,0.0010277723924856793,-0.004258264794375982,-0.0032077255804944717,1.587079321895117,1.5915917022448636,2.5081264231259484
2015-02-09,1000,-0.0031274726511085894,-0.0019642783608073322,-0.005085687214025376,1.58211577472075,1.5884653731049034,2.4953708766446976
2015-02-10,1000,0.006015326288992522,0.003318149528719465,0.009372792968348385,1.5916327173326577,1.5937361387340587,2.5187594712507346
2015-02-11,1000,-0.0012213324525273365,4.3172767024279634e-05,-0.0011889599509480714,1.589688804642475,1.5938049447330744,2.5157647671133465
2015-02-12,1000,0.0052101427240395974,0.006411231315785554,0.011667968762228316,1.5979713102014703,1.604023196906001,2.5451186318291397
2015-02-13,1000,0.0010973421055522966,0.0036584444394912475,0.004768675403172017,1.5997248314036188,1.6098914266515365,2.557255476446898
2015-02-17,1000,-0.0013574853084282429,0.002341257275834402,0.0009701023609922658,1.5975532284474605,1.6136605966674877,2.5597362760222597
2015-02-18,1000,-0.0023285559209162013,0.004867108732188475,0.002531696979623649,1.5938332364183805,1.6215144582483165,2.5662167526208983
2015-02-19,1000,-0.002948072235218809,0.0025791241998211257,-0.00042448079493911895,1.5891345009065265,1.6256965454279446,2.56512744289376
2015-02-20,1000,-0.0009027413732861289,0.006924692393223924,0.006011997857122715,1.5876999234448417,1.6369539939297602,2.5805489835836837
2015-02-23,1000,-0.0015405913773801165,0.001306657090993181,-0.00023800305790804422,1.5852539266329153,1.639092931473558,2.5799348050345094
2015-02-24,1000,0.00011336597653806635,0.002188696652419739,0.0022947847314249863,1.5854336404923688,1.6426804086856792,2.5858552000331745
2015-02-25,1000,-0.00020024055288388475,7.615250310765265e-05,-0.00012733942455453727,1.5851161723836358,1.6428055029106066,2.585525918720021
2015-02-26,1000,-0.0005756371613331191,-0.0006497728674347908,-0.0012359350713102022,1.5842037206097817,1.6417380524683427,2.5823303765592933
2015-02-27,1000,-0.0003128861670579379,-0.0031469357667588556,-0.0034649664452365884,1.5837080451798011,1.636571608271381,2.573382688454
2015-03-02,1000,0.00011871826128429652,0.00666566202572742,0.006803837409436094,1.5838960602453067,1.6474804414930193,2.590891565858499
2015-03-03,1000,-0.002759253938024173,-0.0019407877074205154,-0.004700715685805312,1.579525688803654,1.6442830317039538,2.578712521234647
2015-03-04,1000,-0.0035392161351681397,-0.002067241852364553,-0.005596362220547109,1.5739354059999275,1.6408839010036826,2.564281111903157
2015-03-05,1000,0.0016490679213094915,0.0004922050147066387,0.0021409050885737727,1.5765309323881753,1.6416915522883082,2.569770994384164
2015-03-06,1000,-0.005992615584648876,-0.008244314636713376,-0.01417465519359419,1.5670833885530648,1.628156930594809,2.5333453766122687
2015-03-09,1000,0.001767346757916076,0.0023238174969746725,0.004099313184581238,1.5698529682992082,1.6319404701579456,2.543730352715713
2015-03-10,1000,-0.008278499790989907,-0.005590664930783751,-0.013814978044479247,1.5568569408292583,1.622816837802307,2.50858877374187
2015-03-11,1000,0.0014731267993335025,0.0021983785266078792,0.0036711715321626065,1.5591503885115223,1.6263844034911494,2.5177982334339344
2015-03-12,1000,0.004710186126041074,0.009463295677695605,0.014215475055919373,1.5664942770399009,1.6417753599869789,2.5535899314171524
2015-03-13,1000,-0.0019522343752864941,-0.004060050091891117,-0.006005084910650413,1.563436113063574,1.6351096697857992,2.5382554070520102
2015-03-16,1000,0.003969016438705781,0.006470687475114914,0.010461679201425123,1.5696414166971897,1.6456899534465212,2.5648098208518713
2015-03-17,1000,-0.003931965753709054,0.00396270422004815,1.4901114255731595e-05,1.563469640401133,1.6522113359699344,2.564848039376056
2015-03-18,1000,-0.002271248296986723,0.013322050792027173,0.011005664556274122,1.5599186126429814,1.6742221793068888,2.5930758965352467
2015-03-19,1000,-0.0028465402620076754,6.974681498990498e-05,-0.0027638327490819357,1.555478241506638,1.674338950971481,2.5859090684515476
2015-03-20,1000,0.0053420467436336916,0.005800799335829621,0.011164526424086968,1.5637876789814713,1.68405145524623,2.6147795185765608
2015-03-23,1000,-0.0003856102999799914,-0.0008294138631635004,-0.0012117050073926754,1.5631846663454743,1.6826546796229682,2.6116111771406736
2015-03-24,1000,-0.0007014035865090389,-0.003211956512225295,-0.003916873274099254,1.5620882430141236,1.677250065966927,2.6013818271185922
2015-03-25,1000,0.0020614941893218183,-0.0186523210028693,-0.016622456853953436,1.565308478850305,1.6459654593344282,2.558140469936655
2015-03-26,1000,-0.002982681296321803,0.0009060922236891349,-0.002112532030550431,1.5606396625274643,1.6474568558375922,2.5527363162552663
2015-03-27,1000,7.863001553783011e-05,0.005192122645911674,0.0052535412409164565,1.5607623756483777,1.656010653886949,2.5661472217698984
2015-03-30,1000,0.005477155060873723,0.007641191837895349,0.01315696291207469,1.5693109131929814,1.6686645489788978,2.5999099255936486
2015-03-31,1000,-0.0042552578665373195,-0.0005960655315370946,-0.004855391746828864,1.562633090584574,1.6676699155575536,2.587286344398423
2015-04-01,1000,-0.0016279987196168824,-0.0014751991063391243,-0.003108693262425207,1.5600891259138714,1.6652097703884545,2.579243264771627
