aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
1b,1000000000.0,2023-02-27,344,-14216823.925105251,14216823.925105251,20452294.308600005,0.012237941441232188,0.012237941441232188,0.17884615384615385,A,-0.004105775922059629,409045886.17200005,3.4756061375293252,0.695121227505865,58371.09335985841,False
1b,1000000000.0,2023-02-27,349,-6546309.317793578,6546309.317793578,53340639.45,0.03488978274868128,0.03488978274868128,0.6442307692307693,A,0.012790415283736811,1066812789.0,0.6136324372273323,0.12272648744546645,-83730.01475037567,False
1b,1000000000.0,2023-02-27,362,19420887.727500003,19420887.727500003,19420887.727500003,0.016732406639120588,0.016732406639120588,0.30128205128205127,A,0.0021131724616154646,388417754.55,5.0,1.0,41039.68512587875,False
1b,1000000000.0,2023-02-27,383,8430107.0625,8430107.0625,8430107.0625,0.03840671852620897,0.03840671852620897,0.6814102564102564,A,-0.001386962552011095,168602141.25,5.0,1.0,-11692.242805131757,False
1b,1000000000.0,2023-02-27,390,-12875920.635,12875920.635,12875920.635,0.01144666134293023,0.01144666134293023,0.1596153846153846,A,0.002702310516242701,257518412.7,5.0,1.0,-34794.73573826689,False
1b,1000000000.0,2023-02-27,402,17489228.762052458,17489228.762052458,53679363.66785,0.01097046745303626,0.01097046745303626,0.14551282051282052,A,0.003257632166790758,1073587273.357,1.6290458350316865,0.32580916700633733,56973.4741876242,False
1b,1000000000.0,2023-02-27,441,14868312.230231894,14868312.230231894,57986637.122475,0.017914043577477005,0.017914043577477005,0.3269230769230769,A,0.005961251862891315,1159732742.4494998,1.2820464306999015,0.25640928613998026,88633.7539805196,False
1b,1000000000.0,2023-02-27,452,-11223861.0511,11223861.0511,11223861.0511,0.02204494682988241,0.02204494682988241,0.4205128205128205,A,0.005529352395255316,224477221.022,5.0,1.0,-62060.68298691264,False
1b,1000000000.0,2023-02-27,455,-4692979.99,4692979.99,4692979.99,0.02896647923868101,0.02896647923868101,0.5647435897435897,A,-0.005066442712055252,93859599.8,5.0,1.0,23776.714268156633,False
1b,1000000000.0,2023-02-27,463,13781214.64688787,13781214.64688787,34156592.264175,0.046796995036948424,0.046796995036948424,0.7525641025641026,A,-0.0028303100476007037,683131845.2835,2.017357958355559,0.4034715916711118,-39005.11028322872,False
1b,1000000000.0,2023-02-27,477,14514826.855000002,14514826.855000002,14514826.855000002,0.03753275955266099,0.03753275955266099,0.6756410256410257,A,-0.0017485636170673224,290296537.1,5.0,1.0,-25380.09814668471,False
1b,1000000000.0,2023-02-27,493,-4386500.3275,4386500.3275,4386500.3275,0.012631598058828292,0.012631598058828292,0.19230769230769232,A,0.0008486857022229621,87730006.54999998,5.000000000000001,1.0,-3722.7601107455907,False
1b,1000000000.0,2023-02-27,494,-14483428.473011423,14483428.473011423,21266824.1975,0.00916025900472829,0.00916025900472829,0.08782051282051281,A,-0.00032781609422938285,425336483.95,3.4051695585827075,0.6810339117165414,4747.900953073239,False
1b,1000000000.0,2023-02-27,496,-27793005.876167893,27793005.876167893,40285290.145,0.005587888954458802,0.005587888954458802,0.016666666666666666,A,-0.002350064191809609,805705802.9,3.449522862579831,0.6899045725159662,65315.347892336205,False
1b,1000000000.0,2023-02-27,507,17588172.338327024,17588172.338327024,22395009.934475005,0.022459446788560714,0.022459446788560714,0.4282051282051282,A,-0.004287294435753264,447900198.6895001,3.9268061031872312,0.7853612206374462,-75405.67340117892,False
1b,1000000000.0,2023-02-27,511,-29388224.0731725,29388224.0731725,29388224.0731725,0.011057200110777462,0.011057200110777462,0.14871794871794872,A,-0.0026246106642003886,587764481.46345,5.0,1.0,77132.64630435912,False
1b,1000000000.0,2023-02-27,531,2948970.3825000003,2948970.3825000003,2948970.3825000003,0.06797335303984522,0.06797335303984522,0.8602564102564103,B,0.015060102928707852,58979407.650000006,5.0,1.0,44411.79749416097,False
1b,1000000000.0,2023-02-27,580,-3830766.0850000004,3830766.0850000004,3830766.0850000004,0.04098905573646356,0.04098905573646356,0.6974358974358974,A,0.0074304720118887335,76615321.7,5.0,1.0,-28464.40017868508,False
