aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
50m,50000000.0,2018-10-26,426,-875927.2315897548,875927.2315897548,8841405.432500001,0.051253132352018664,0.051253132352018664,0.6799714896650035,A,0.0018407267665481175,176828108.65,0.49535520018680856,0.0990710400373617,-1612.3427007356534,False
50m,50000000.0,2018-10-26,448,504864.4697708864,504864.4697708864,9531951.725725,0.024272187649453346,0.024272187649453346,0.3998574483250178,A,0.042077771329076974,190639034.5145,0.2648274373905762,0.052965487478115233,21243.571711195054,False
50m,50000000.0,2018-10-26,451,-571690.2368495127,571690.2368495127,7803693.391122,0.06465051489898233,0.06465051489898233,0.7626514611546685,A,0.003516425423722991,156073867.82244,0.36629465574589687,0.07325893114917936,-2010.3060833518446,False
50m,50000000.0,2018-10-26,455,-649486.8707838415,649486.8707838415,14179877.440000001,0.06595872536665415,0.06595872536665415,0.7704918032786885,A,0.007080491074109796,283597548.8,0.22901709606872367,0.04580341921374473,-4598.6859913364915,False
50m,50000000.0,2018-10-26,456,867522.0967021749,867522.0967021749,21895417.617500003,0.03721732220816139,0.03721732220816139,0.579472558802566,A,0.031007399130138502,437908352.35,0.19810585754911664,0.039621171509823326,26899.603906658947,False
50m,50000000.0,2018-10-26,463,599068.193733292,599068.193733292,5716395.078199999,0.05598177185101096,0.05598177185101096,0.7127583749109052,A,0.10465116279069764,114327901.56399998,0.5239912440778401,0.10479824881556804,62693.18306511194,False
50m,50000000.0,2018-10-26,469,-709836.2307505311,709836.2307505311,4584699.63,0.016401684726833832,0.016401684726833832,0.24162508909479685,A,0.005372644504752611,91693992.6,0.7741360263884192,0.15482720527768382,-3813.6977244161467,False
50m,50000000.0,2018-10-26,487,-596567.7765623458,596567.7765623458,13570738.39,0.021384921755222632,0.021384921755222632,0.35138987883107625,A,0.006374369264169122,271414767.8,0.21979930620501256,0.043959861241002506,-3802.743298912729,False
50m,50000000.0,2018-10-26,495,-818996.8475921315,818996.8475921315,2981344.035,0.0038926177844882098,0.0038926177844882098,0.008553100498930863,A,0.001663615681193109,59626880.7,1.3735362943313105,0.2747072588662621,-1362.4959985019927,False
50m,50000000.0,2018-10-26,499,541318.5007895149,541318.5007895149,18533400.3975,0.02422180749623017,0.02422180749623017,0.39914468995010693,A,0.03263571485847172,370668007.95,0.14603863543101733,0.029207727086203467,17666.316239382006,False
50m,50000000.0,2018-10-26,501,856412.7062592341,856412.7062592341,256671364.0,0.07555807086734388,0.07555807086734388,0.8104062722736992,B,0.012073244501049407,5133427280.0,0.016683059085999832,0.0033366118171999667,10339.67999647314,False
50m,50000000.0,2018-10-26,507,847878.6697112476,847878.6697112476,12269571.324749999,0.028921931956257595,0.028921931956257595,0.48823948681397006,A,0.00829195112405956,245391426.49499997,0.34552090177792893,0.06910418035558578,7030.568488378303,False
50m,50000000.0,2018-10-26,523,-690867.4280237159,690867.4280237159,1196107.6425,0.024312550519266573,0.024312550519266573,0.4012829650748396,A,0.006435235897989111,23922152.85,2.8879818315503982,0.5775963663100797,-4445.894873569625,False
50m,50000000.0,2018-10-26,622,-757271.659181652,757271.659181652,1739936.141811,0.023345172067101364,0.023345172067101364,0.3863150392017106,A,0.003182430277274717,34798722.836219996,2.1761478510166796,0.4352295702033359,-2409.9642563017496,False
50m,50000000.0,2018-10-26,640,918512.2862758595,918512.2862758595,2441478.8483749996,0.12221644443435922,0.12221644443435922,0.9116179615110478,B,0.01939825811559781,48829576.96749999,1.8810572266214867,0.3762114453242973,17817.53841152699,True
50m,50000000.0,2018-10-26,682,-868196.1884569417,868196.1884569417,1127927.4625000001,0.018848568863328738,0.018848568863328738,0.29508196721311475,A,0.006781491680635687,22558549.25,3.8486348516270024,0.7697269703254004,-5887.665229180364,False
50m,50000000.0,2018-10-26,716,454544.2004562452,454544.2004562452,10673023.05,0.23069651249536804,0.23069651249536804,0.9914468995010691,C,-0.01648106720370346,213460461.0,0.21294070027153422,0.04258814005430684,-7491.373514773034,True
50m,50000000.0,2018-10-26,747,-707079.5381057394,707079.5381057394,2407175.9050000003,0.01918928341665694,0.01918928341665694,0.30648610121168923,A,0.0010934954142365338,48143518.1,1.468691042970828,0.2937382085941656,-773.1882324191125,False
50m,50000000.0,2018-10-26,840,577821.0790758857,577821.0790758857,21760177.765750006,0.01643837121292517,0.01643837121292517,0.24376336421952957,A,0.02192610510116011,435203555.3150001,0.13277030300399525,0.02655406060079905,12669.365709483616,False
50m,50000000.0,2018-10-26,971,433954.94063370075,433954.94063370075,4926311.180699999,0.1415259156882843,0.1415259156882843,0.9429793300071276,B,0.022514409221902065,98526223.61399998,0.4404461317159814,0.08808922634319628,9770.239117293355,True
50m,50000000.0,2018-10-26,1015,-501250.25295228296,501250.25295228296,2624847.0525,0.05782087333215168,0.05782087333215168,0.7270135424091233,A,0.004911629451149091,52496941.050000004,0.9548180197297094,0.1909636039459419,-2461.9555047963645,False
50m,50000000.0,2018-10-26,1034,-690511.7218106855,690511.7218106855,3418432.3788352506,0.03552243905385578,0.03552243905385578,0.5588025659301497,A,0.009652284921949805,68368647.57670501,1.0099830057863552,0.20199660115727106,-6665.015880862878,False
50m,50000000.0,2018-10-26,1036,-918812.796849051,918812.796849051,2707162.34,0.0216123129200927,0.0216123129200927,0.3556664290805417,A,0.008642830968841109,54143246.8,1.697003506721823,0.33940070134436456,-7941.143695174493,False
50m,50000000.0,2018-10-26,1050,651879.7299509839,651879.7299509839,5906070.489,0.15582275128562856,0.15582275128562856,0.9543834640057021,C,0.011897054492642223,118121409.78,0.5518726293269812,0.11037452586539623,7755.448669875752,True
50m,50000000.0,2018-10-26,1089,469271.78478743235,469271.78478743235,1428428.20895,0.07550656727405976,0.07550656727405976,0.8096935138987883,B,0.01987829614604464,28568564.178999998,1.642615925137679,0.3285231850275358,9328.323510987506,False
50m,50000000.0,2018-10-26,1104,491880.6019431087,491880.6019431087,3827502.18055,0.06531908878950209,0.06531908878950209,0.7655024946543122,A,0.02342529932326909,76550043.611,0.6425608382964095,0.12851216765928192,11522.450331827096,False
50m,50000000.0,2018-10-26,1169,-575831.7659450198,575831.7659450198,1232259.21,0.027848754409524223,0.027848754409524223,0.46756949394155384,A,0.0077895984765559145,24645184.2,2.336487977821727,0.4672975955643454,-4485.498246757828,False
50m,50000000.0,2018-10-26,1226,-518723.7629121274,518723.7629121274,1622296.7208250002,0.04996050493062507,0.04996050493062507,0.6721311475409836,A,0.005419703738537507,32445934.416500002,1.5987326986900907,0.31974653973801814,-2811.3291171231003,False
50m,50000000.0,2018-10-26,1235,603076.0207902138,603076.0207902138,3416743.3100000005,0.04769930530765201,0.04769930530765201,0.6600142551674982,A,0.01576094735877076,68334866.2,0.8825304772312758,0.17650609544625515,9505.049417011502,False
50m,50000000.0,2018-10-26,1342,-663253.8373406009,663253.8373406009,3077912.455,0.016138145968528108,0.016138145968528108,0.23378474697077692,A,0.00865391515163827,61558249.1,1.0774410368026548,0.21548820736053095,-5739.74243234405,False
50m,50000000.0,2018-10-26,1347,567811.6788357651,567811.6788357651,1474125.945,0.01977418991627634,0.01977418991627634,0.3143264433357092,A,0.01763369604395648,29482518.9,1.925926616927447,0.38518532338548933,10012.618554798519,False
50m,50000000.0,2018-10-26,1435,-805921.9750519117,805921.9750519117,1983351.65505,0.021710257740088744,0.021710257740088744,0.35994297933000713,A,0.0023940897633261127,39667033.100999996,2.031717302879389,0.40634346057587784,-1929.4495505113446,False
50m,50000000.0,2018-10-26,1438,-470824.57360576565,470824.57360576565,1264035.08,0.01566993145536756,0.01566993145536756,0.21739130434782608,A,0.008109141724245372,25280701.6,1.86238729072996,0.372477458145992,-3817.983194626551,False
50m,50000000.0,2018-10-26,1449,-1041473.9873299425,1041473.9873299425,2394620.565,0.028665962414742178,0.028665962414742178,0.4832501781895937,A,0.00419660077904882,47892411.3,2.1746117162614915,0.43492234325229834,-4370.650546587918,False
50m,50000000.0,2018-10-26,1451,729937.4486661088,729937.4486661088,38085963.535399996,,,,A,0.008349097221552082,761719270.7079998,0.09582762006108227,0.01916552401221645,6094.318724565024,False
50m,50000000.0,2018-10-26,1540,670038.108364839,670038.108364839,82128105.41785,0.06189780955881641,0.06189780955881641,0.7491090520313614,A,0.018982002249718688,1642562108.3569999,0.040792254061860454,0.008158450812372089,12718.664880378628,False
50m,50000000.0,2018-10-26,1544,350996.13221780024,350996.13221780024,15714757.844999999,0.05388847919292858,0.05388847919292858,0.6956521739130435,A,0.02323462414578592,314295156.9,0.11167723221693723,0.02233544644338745,8155.263208705169,False
50m,50000000.0,2018-10-26,1552,618823.3436712783,618823.3436712783,7056807.131325001,0.04450434055718497,0.04450434055718497,0.6357804704205274,A,0.051738525730180784,141136142.6265,0.4384584502276788,0.08769169004553576,32017.00748897294,False
50m,50000000.0,2018-10-26,1597,552156.6363613905,552156.6363613905,4307818.965,0.039237001709320554,0.039237001709320554,0.5958660014255167,A,0.022554734201312154,86156379.3,0.6408772523259813,0.12817545046519624,12453.746170621733,False
50m,50000000.0,2018-10-26,1604,-736469.3320592727,736469.3320592727,2572019.9475000002,0.04080892979947089,0.04080892979947089,0.6086956521739131,A,0.008590542225878073,51440398.95,1.4316944407354224,0.28633888814708447,-6326.670895119402,False
50m,50000000.0,2018-10-29,37,463201.09314646525,463201.09314646525,8883915.102500001,0.025982704896124652,0.025982704896124652,0.4391459074733096,A,0.006718383238791148,177678302.05,0.2606964878672225,0.0521392975734445,3111.9624603849493,False
50m,50000000.0,2018-10-29,52,394435.23662701406,394435.23662701406,7515425.3815750005,0.017340216609351353,0.017340216609351353,0.2697508896797153,A,4.721849856670346e-06,150308507.6315,0.2624171065512946,0.05248342131025891,1.8624639655330004,False
50m,50000000.0,2018-10-29,55,-634203.8435420578,634203.8435420578,14184424.071800001,0.017412595571803635,0.017412595571803635,0.2733096085409253,A,-0.009017895593423919,283688481.436,0.2235564307481881,0.04471128614963762,5719.184046010436,False
50m,50000000.0,2018-10-29,57,940055.1381959934,940055.1381959934,46849983.0625,0.01740962752995821,0.01740962752995821,0.27259786476868325,A,0.007604827440687689,936999661.25,0.10032609157423998,0.020065218314847994,7148.957110712348,False
50m,50000000.0,2018-10-29,59,611111.5109647256,611111.5109647256,9583253.41805,0.05730609414985457,0.05730609414985457,0.7209964412811388,A,0.002474214385771445,191665068.361,0.31884344716049184,0.06376868943209837,1512.0208917394482,False
50m,50000000.0,2018-10-29,60,893928.5647926069,893928.5647926069,60867577.12607725,0.00880141874348836,0.00880141874348836,0.06263345195729537,A,-0.0003874092884921243,1217351542.521545,0.0734322448009537,0.014686448960190739,-346.31622924908964,False
50m,50000000.0,2018-10-29,62,941007.9516865789,941007.9516865789,26776208.8125,0.011373440222055846,0.011373440222055846,0.11814946619217082,A,0.0026925974388807283,535524176.25,0.17571717457762093,0.035143434915524185,2533.7556006776827,False
50m,50000000.0,2018-10-29,68,-1524130.0431163926,1524130.0431163926,4735298.325,0.02799369515398804,0.02799369515398804,0.4647686832740214,A,0.006242623539598702,94705966.5,1.6093284292879189,0.32186568585758374,-9514.570084567977,False
50m,50000000.0,2018-10-29,73,611244.2368688156,611244.2368688156,65112593.7675,0.01419898474419963,0.01419898474419963,0.19074733096085408,A,0.0005444750114624863,1302251875.35,0.04693748179126519,0.009387496358253037,332.8072128755271,False
50m,50000000.0,2018-10-29,76,-489957.29761053965,489957.29761053965,3954029.5225500003,0.011003886118322715,0.011003886118322715,0.1103202846975089,A,0.011062516079238582,79080590.451,0.6195670705242489,0.12391341410484978,-5420.160482956879,False
50m,50000000.0,2018-10-29,88,413522.7149749755,413522.7149749755,8206718.705,0.012159182389995386,0.012159182389995386,0.13380782918149467,A,0.007852550131946634,164134374.1,0.25194156753723873,0.050388313507447734,3247.207850039674,False
50m,50000000.0,2018-10-29,89,-413987.4217744045,413987.4217744045,54608103.48715001,0.012894711089969545,0.012894711089969545,0.15444839857651246,A,-0.010103878726514193,1092162069.7430003,0.03790531032375268,0.007581062064750537,4182.878703910864,False
50m,50000000.0,2018-10-29,108,821539.4991338819,821539.4991338819,2678870.1021999996,0.01813017739947215,0.01813017739947215,0.2896797153024911,A,0.0001596593932942092,53577402.04399999,1.533369420299998,0.30667388405999957,131.1664979989441,False
50m,50000000.0,2018-10-29,125,573326.6719335963,573326.6719335963,30077347.981525004,0.016148445133901197,0.016148445133901197,0.23772241992882562,A,0.006588395727065377,601546959.6305001,0.0953087141003525,0.0190617428200705,3777.302995579919,False
50m,50000000.0,2018-10-29,129,527726.0502624399,527726.0502624399,17065146.4125,0.02936799041760614,0.02936799041760614,0.48612099644128115,A,0.002611488715497323,341302928.25,0.15462101452463584,0.030924202904927162,1378.1506251343349,False
50m,50000000.0,2018-10-29,140,682107.9584045112,682107.9584045112,3041837.4975000005,0.016240934426526524,0.016240934426526524,0.2398576512455516,A,0.0041162984993776686,60836749.95000001,1.1212103851128081,0.22424207702256163,2807.759965594055,False
50m,50000000.0,2018-10-29,151,-623660.9485129076,623660.9485129076,6894165.1021,0.031039285280565224,0.031039285280565224,0.5088967971530249,A,0.0027863638429361792,137883302.042,0.45231071440611215,0.09046214288122242,-1737.746317187648,False
50m,50000000.0,2018-10-29,165,391001.77156730165,391001.77156730165,4287992.5471037505,0.027806058482934076,0.027806058482934076,0.46334519572953736,A,-0.001794856731850536,85759850.942075,0.4559263656269611,0.0911852731253922,-701.7921618630569,False
50m,50000000.0,2018-10-29,170,-489767.6369571879,489767.6369571879,6140097.07,0.019969589572004863,0.019969589572004863,0.32597864768683277,A,-0.007675276752767468,122801941.4,0.398827275345655,0.07976545506913099,3759.1021581953614,False
50m,50000000.0,2018-10-29,173,487255.60456798074,487255.60456798074,5743791.07,0.04041883704246807,0.04041883704246807,0.602135231316726,A,-0.029719816928076126,114875821.4,0.42415853800195824,0.08483170760039166,-14481.147364939441,False
50m,50000000.0,2018-10-29,187,667776.7065735657,667776.7065735657,64942897.959375,0.007074501276108481,0.007074501276108481,0.03558718861209965,A,0.003886274269423007,1298857959.1875,0.051412604576969535,0.010282520915393906,2595.1634324768856,False
50m,50000000.0,2018-10-29,203,841567.4274966856,841567.4274966856,13202029.93,0.008188051622851609,0.008188051622851609,0.050533807829181494,A,0.004215232148948589,264040598.6,0.31872652613229063,0.06374530522645813,3547.40207589199,False
50m,50000000.0,2018-10-29,214,584688.79907737,584688.79907737,83295456.434275,0.03483330946510224,0.03483330946510224,0.5508896797153024,A,-0.0033531080732525087,1665909128.6855,0.035097280458431954,0.00701945609168639,-1960.5247325266432,False
50m,50000000.0,2018-10-29,217,489414.5602883624,489414.5602883624,954438507.25,0.02338134883899836,0.02338134883899836,0.3943060498220641,A,0.0013253164046018728,19088770145.0,0.002563887335699082,0.0005127774671398165,648.629145401179,False
50m,50000000.0,2018-10-29,222,-463223.3847455953,463223.3847455953,13313420.989725001,0.024303815634747226,0.024303815634747226,0.4128113879003559,A,0.08780880773361988,266268419.79450002,0.1739685784379164,0.03479371568758328,-40675.0931288426,False
50m,50000000.0,2018-10-29,263,828930.8072444212,828930.8072444212,5420984.365,0.06378401427688686,0.06378401427688686,0.7551601423487544,B,0.004216355691108564,108419687.3,0.7645574598926382,0.15291149197852763,3495.0671266602317,False
50m,50000000.0,2018-10-29,266,583761.3021453891,583761.3021453891,12983094.682337249,0.009898057280333314,0.009898057280333314,0.08113879003558719,A,0.0016064911349549238,259661893.64674497,0.2248159304189481,0.044963186083789616,937.8073568263104,False
50m,50000000.0,2018-10-29,271,736887.3442946086,736887.3442946086,5755579.32,0.012776256973484997,0.012776256973484997,0.1494661921708185,A,0.00347247224689351,115111586.4,0.6401504551713906,0.12803009103427812,2558.820852150091,False
50m,50000000.0,2018-10-29,282,634858.6584039987,634858.6584039987,186294295.9475,0.009826446591576896,0.009826446591576896,0.0797153024911032,A,-0.015137044704755076,3725885918.95,0.01703913303343731,0.003407826606687462,-9609.88389346216,False
50m,50000000.0,2018-10-29,287,943473.1125617077,943473.1125617077,14651460.304399997,0.00965947276833906,0.00965947276833906,0.07686832740213523,A,0.008006675954036924,293029206.08799994,0.32197238123710176,0.06439447624742035,7554.083483628197,False
50m,50000000.0,2018-10-29,295,663947.8228100929,663947.8228100929,41892122.016499996,0.01707161875914302,0.01707161875914302,0.2619217081850534,A,0.00467487789250054,837842440.3299999,0.07924494998708644,0.01584898999741729,3103.874998628769,False
50m,50000000.0,2018-10-29,307,680874.7790791349,680874.7790791349,11566985.145000001,0.022228305791843685,0.022228305791843685,0.37224199288256227,A,0.00037016953735924396,231339702.9,0.2943181695765612,0.058863633915312234,252.03910197130082,False
50m,50000000.0,2018-10-29,319,-625820.4748855821,625820.4748855821,10767107.381125001,0.01768692217809061,0.01768692217809061,0.2775800711743772,A,-0.0025984767719705593,215342147.6225,0.2906168076221941,0.05812336152443882,1626.1799674137699,False
50m,50000000.0,2018-10-29,358,661260.4181309651,661260.4181309651,6613813.1818125,0.03397673766584784,0.03397673766584784,0.5416370106761565,B,0.002089798643858387,132276263.63624999,0.49990860034373413,0.09998172006874682,1381.9011250473209,False
50m,50000000.0,2018-10-29,385,1308134.0238663051,1308134.0238663051,90015162.30418925,0.011602051776370146,0.011602051776370146,0.12241992882562278,A,0.007081367624784729,1800303246.0837848,0.07266187108821252,0.014532374217642502,9263.377925486227,False
50m,50000000.0,2018-10-29,391,-648306.6730241952,648306.6730241952,11369087.617124999,0.019666056466840307,0.019666056466840307,0.3195729537366548,A,0.0043009589142875004,227381752.34249997,0.28511816200961704,0.0570236324019234,-2788.3403645354842,False
50m,50000000.0,2018-10-29,425,681245.6588633681,681245.6588633681,9185431.9375,0.04656642249188247,0.04656642249188247,0.6562277580071174,A,0.0027555442313083045,183708638.75,0.3708294087304417,0.07416588174608833,1877.2025453847791,False
50m,50000000.0,2018-10-29,445,618499.0032853355,618499.0032853355,16260652.045,0.009215424471901155,0.009215424471901155,0.0704626334519573,A,0.004004901885223067,325213040.9,0.1901827188644376,0.038036543772887524,2477.027824266028,False
50m,50000000.0,2018-10-29,448,-930920.8111814689,930920.8111814689,9364980.351725,0.03049221076422389,0.03049221076422389,0.503202846975089,A,-0.003191643696503932,187299607.0345,0.49702229808202225,0.09940445961640444,2971.167538951662,False
50m,50000000.0,2018-10-29,456,1003810.8407597335,1003810.8407597335,22001492.330000002,0.03717801617490667,0.03717801617490667,0.5708185053380783,A,-0.005938354854528094,440029846.6,0.22812335311250528,0.04562467062250106,-5960.984979253491,False
50m,50000000.0,2018-10-29,458,-703365.9722025124,703365.9722025124,14128751.195,0.01915531982940243,0.01915531982940243,0.31103202846975087,A,0.0006193526748976552,282575023.9,0.2489130010483253,0.04978260020966506,-435.63159631561587,False
50m,50000000.0,2018-10-29,463,311048.9474383937,311048.9474383937,5978048.0387,0.06513567017097403,0.06513567017097403,0.7665480427046263,A,-0.0037712130735386706,119560960.774,0.26015929064534177,0.05203185812906835,-1173.0318570901131,False
50m,50000000.0,2018-10-29,483,262095.41632087238,262095.41632087238,6061867.884699999,0.01866783392759674,0.01866783392759674,0.300355871886121,A,-0.0009049773755657187,121237357.69399998,0.2161837088056592,0.04323674176113184,-237.19042200986752,False
50m,50000000.0,2018-10-29,520,-1319264.5163601076,1319264.5163601076,2149502.924025,0.015105091628104948,0.015105091628104948,0.21708185053380782,A,0.005147099347116768,42990058.4805,3.0687665078625495,0.6137533015725098,-6790.385530831429,False
50m,50000000.0,2018-10-29,555,-512273.2483774641,512273.2483774641,1476839.9000000001,0.03902490211772978,0.03902490211772978,0.5914590747330961,A,-0.007286819450649462,29536798.0,1.7343560679037182,0.3468712135807436,3732.842670324288,False
50m,50000000.0,2018-10-29,592,-1192814.543772931,1192814.543772931,3130300.1100000003,0.023952939741915043,0.023952939741915043,0.40711743772241993,A,-0.0033940141931501078,62606002.2,1.9052718618933489,0.38105437237866974,4048.4294913611984,False
50m,50000000.0,2018-10-29,615,-607511.5824124807,607511.5824124807,2058382.2800000003,0.04940303545952953,0.04940303545952953,0.6775800711743772,A,-0.004983477249202117,41167645.6,1.4757015456149396,0.2951403091229879,3027.520149579375,False
50m,50000000.0,2018-10-29,640,840526.3510736047,840526.3510736047,2417254.6445,0.1186487780074147,0.1186487780074147,0.9131672597864768,B,0.0,48345092.88999999,1.7385970340072807,0.34771940680145613,0.0,True
50m,50000000.0,2018-10-29,666,-1165657.6515105634,1165657.6515105634,5413345.690777,0.01690601822989769,0.01690601822989769,0.2569395017793594,A,0.0003527568452255103,108266913.81554,1.0766517770115396,0.2153303554023079,-411.19371575984366,False
50m,50000000.0,2018-10-29,690,-626769.979705151,626769.979705151,1291345.8622,0.014268168734106603,0.014268168734106603,0.19288256227758008,A,-0.10403994425880347,25826917.244,2.426809106885413,0.4853618213770825,65209.1137516153,False
50m,50000000.0,2018-10-29,723,709614.7076166513,709614.7076166513,2081754.90574775,0.07685632975634517,0.07685632975634517,0.8163701067615659,B,0.003777521318197641,41635098.114955,1.7043666035261802,0.34087332070523607,2680.584685728486,False
50m,50000000.0,2018-10-29,817,-568181.9269908187,568181.9269908187,1364634.0113170003,0.030127363619951046,0.030127363619951046,0.49750889679715304,A,-0.0022698785500802066,27292680.226340003,2.0818106623418746,0.4163621324683749,1289.7039686196974,False
50m,50000000.0,2018-10-29,826,-409289.56385143637,409289.56385143637,1146460.22,0.01983341597697094,0.01983341597697094,0.3238434163701068,A,-0.0009276437847866026,22929204.4,1.785014240840543,0.3570028481681086,379.6749200848043,False
50m,50000000.0,2018-10-29,841,-601170.6907428644,601170.6907428644,2721456.3473000005,0.04945697020669745,0.04945697020669745,0.6782918149466192,A,0.0,54429126.94600001,1.1045018071652983,0.22090036143305963,-0.0,False
50m,50000000.0,2018-10-29,863,-613820.9424650528,613820.9424650528,1282929.17,0.015798527290170394,0.015798527290170394,0.2313167259786477,A,0.002904455053056143,25658583.4,2.392263566916375,0.478452713383275,-1782.8153380143067,False
50m,50000000.0,2018-10-29,918,-354579.4933341615,354579.4933341615,1176651.4589500001,0.025799075036705237,0.025799075036705237,0.4377224199288256,A,0.004540049787733702,23533029.179,1.5067312016532708,0.3013462403306541,-1609.8085534464838,False
50m,50000000.0,2018-10-29,946,-925730.8659154376,925730.8659154376,1508918.1272250002,0.028265014915734753,0.028265014915734753,0.46832740213523133,A,0.0001275835672365222,30178362.5445,3.067531793848609,0.6135063587697217,-118.10804617444614,False
50m,50000000.0,2018-10-29,1008,676137.4005241797,676137.4005241797,3290003.115,0.013390688507557301,0.013390688507557301,0.1708185053380783,A,0.0015530712374194344,65800062.300000004,1.0275634655807608,0.20551269311615214,1050.0895492976474,False
50m,50000000.0,2018-10-29,1046,502052.0234830881,502052.0234830881,9680204.175,0.07764215588209723,0.07764215588209723,0.8192170818505338,B,-0.0020225093162390406,193604083.5,0.2593189226213238,0.05186378452426476,-1015.4048947312074,False
50m,50000000.0,2018-10-29,1060,374746.92051156884,374746.92051156884,2142078.52015,0.12614324635711235,0.12614324635711235,0.9231316725978648,B,-0.005119453924914641,42841570.403000005,0.8747273197187164,0.17494546394374327,-1918.499593062626,True
50m,50000000.0,2018-10-29,1081,-455281.4298559522,455281.4298559522,3668358.1063567507,0.03228349107941651,0.03228349107941651,0.5281138790035588,A,-0.01381761501900114,73367162.12713501,0.6205520517026586,0.12411041034053172,6290.903523049919,False
50m,50000000.0,2018-10-29,1100,-1050457.4731399498,1050457.4731399498,1720385.42,0.0376477853879216,0.0376477853879216,0.5743772241992883,A,-0.0026238849392493657,34407708.4,3.0529713310984405,0.610594266219688,2756.2795430938595,False
50m,50000000.0,2018-10-29,1110,643182.9650237086,643182.9650237086,1564294.9299249998,0.010420910994191162,0.010420910994191162,0.09608540925266904,A,0.0011071189160754003,31285898.598499995,2.0558238498367634,0.4111647699673527,712.0800270752104,False
50m,50000000.0,2018-10-29,1145,-746890.4251827835,746890.4251827835,7252837.040000001,,,,A,0.0025468449434840057,145056740.8,0.5148953582326616,0.10297907164653232,-1902.2141027133912,False
50m,50000000.0,2018-10-29,1154,-363265.5231785391,363265.5231785391,1153900.09,0.024905525139857346,0.024905525139857346,0.42419928825622777,A,-0.002247112506310045,23078001.8,1.5740770207346944,0.3148154041469388,816.2985002457568,False
50m,50000000.0,2018-10-29,1183,-568701.1682474328,568701.1682474328,1091055.3125,0.018631432110305487,0.018631432110305487,0.299644128113879,A,-0.00032871815159463136,21821106.25,2.606197695625229,0.5212395391250457,186.94239683600358,False
50m,50000000.0,2018-10-29,1195,-298189.77404781524,298189.77404781524,4540671.767700001,0.053958933338162575,0.053958933338162575,0.7067615658362989,A,-0.002702954609003716,90813435.354,0.3283542494405604,0.06567084988811207,805.9934241203189,False
50m,50000000.0,2018-10-29,1241,-620434.4959690548,620434.4959690548,8081031.157500001,0.03904096504528611,0.03904096504528611,0.592170818505338,A,-0.0005676203884724673,161620623.15,0.38388324699950566,0.07677664939990113,352.17126962367433,False
50m,50000000.0,2018-10-29,1274,-389817.9710519922,389817.9710519922,5255731.250775,0.04051651039318158,0.04051651039318158,0.604270462633452,A,0.0020739292565117307,105114625.0155,0.3708503654886372,0.07417007309772744,-808.4548948787696,False
50m,50000000.0,2018-10-29,1358,-857752.1536978671,857752.1536978671,1951379.595,0.014117123287671233,0.014117123287671233,0.18647686832740212,A,-0.0006076952836687743,39027591.9,2.1978095801956643,0.43956191603913286,521.2519383589274,False
50m,50000000.0,2018-10-29,1473,-546336.4749398592,546336.4749398592,4695718.29085,0.0511145425245128,0.0511145425245128,0.6925266903914591,A,-0.005530657003909534,93914365.817,0.5817389812379093,0.11634779624758187,3021.599651617378,False
50m,50000000.0,2018-10-29,1485,-583492.2759007474,583492.2759007474,11461830.12325,0.057226052828351026,0.057226052828351026,0.7202846975088968,A,-0.0039405967849796,229236602.465,0.2545371330871279,0.05090742661742558,2299.307786474915,False
50m,50000000.0,2018-10-29,1519,-505326.31375752477,505326.31375752477,1530290.3175000001,0.06564288473532989,0.06564288473532989,0.7708185053380783,A,-1.2776259498137321e-06,30605806.35,1.6510798898050425,0.33021597796100854,0.6456180115803296,False
50m,50000000.0,2018-10-29,1523,-796224.9856222844,796224.9856222844,1322172.9225,0.022770147806632807,0.022770147806632807,0.3807829181494662,A,0.002298044717760739,26443458.45,3.0110470879889175,0.6022094175977835,-1829.7606223584107,False
50m,50000000.0,2018-10-29,1536,-443274.3486168924,443274.3486168924,1988604.345,0.02168950455354604,0.02168950455354604,0.3594306049822064,A,0.0007806076467902212,39772086.9,1.1145363071629324,0.2229072614325865,-346.02334615630053,False
50m,50000000.0,2018-10-29,1544,-330145.6737999934,330145.6737999934,15788816.0475,0.055680338881397236,0.055680338881397236,0.7124555160142348,A,-0.013488936041224586,315776320.95,0.104550484598327,0.020910096919665402,4453.313878175107,False
50m,50000000.0,2018-10-30,3,-1255422.4679370797,1255422.4679370797,7702336.03,0.04738816572411653,0.04738816572411653,0.6612099644128114,A,-0.007638605777643748,154046720.6,0.8149621511235726,0.16299243022471452,9589.677316967949,False
50m,50000000.0,2018-10-30,9,779716.1338358327,779716.1338358327,15284155.941100001,0.013286635406879414,0.013286635406879414,0.16654804270462634,A,0.020241090231417402,305683118.822,0.25507333765783224,0.05101466753156645,15782.304619863018,False
50m,50000000.0,2018-10-30,27,-505292.56486923253,505292.56486923253,7062224.91682725,0.044622191562367054,0.044622191562367054,0.6398576512455516,A,-0.08613961076806875,141244498.336545,0.3577431835010421,0.07154863670020842,43525.70486183482,False
50m,50000000.0,2018-10-30,35,-361722.1332362978,361722.1332362978,51255132.0925,0.00784789059762351,0.00784789059762351,0.044839857651245554,A,-0.004709341836074299,1025102641.85,0.035286430691808465,0.007057286138361693,1703.4731750837389,False
