date,alpha_spread,spread_threshold,rolling_ic,trade_allowed
2016-01-25,0.08940690923232077,0.06977784646879263,0.03514524725438948,True
2016-01-26,0.05322825644986087,0.0699023204093285,0.036605873060216704,False
2016-01-27,0.0678419656992143,0.0699023204093285,0.03482120117240889,False
2016-01-28,0.05082197115882467,0.0699023204093285,0.03379616981366726,False
2016-01-29,0.05626667944891407,0.0699023204093285,0.034247711115426537,False
2016-02-01,0.06592555158759127,0.0699023204093285,0.03574430525037985,False
2016-02-02,0.08777110863944415,0.06977784646879263,0.033898950694136766,True
2016-02-03,0.06971544930345382,0.06977784646879263,0.034976796904771616,False
2016-02-04,0.06541208247876025,0.06977784646879263,0.03343352430873858,False
2016-02-05,0.07851278452083152,0.06977784646879263,0.03319967139386174,True
2016-02-08,0.10363928334886992,0.0699023204093285,0.03102081922823209,True
2016-02-09,0.09641376586770452,0.07020953546409912,0.02538182007114371,True
2016-02-10,0.07606871988372851,0.07020953546409912,0.02675415686117709,True
2016-02-11,0.10022796262233713,0.07033069480518508,0.02790666435359199,True
2016-02-12,0.10044479538057692,0.0704386330974202,0.02938677643511795,True
2016-02-16,0.07742611918744016,0.07090046757065815,0.031658872824589415,True
2016-02-17,0.0807339930525352,0.07104290796502034,0.032963770040962924,True
2016-02-18,0.07516178337425515,0.07135525866497826,0.03169693705926961,True
2016-02-19,0.08393128741057837,0.07149413746218145,0.031626978568653624,True
2016-02-22,0.06990570629687026,0.07174868535309908,0.03358694691298461,False
2016-02-23,0.07444569006910451,0.07174868535309908,0.03621797222086315,True
2016-02-24,0.06745613799609684,0.0718159706451239,0.03768766738145187,False
2016-02-25,0.06236214917108896,0.0718159706451239,0.03297691886720801,False
2016-02-26,0.06408475770446939,0.0718159706451239,0.03247453749278916,False
2016-02-29,0.05790848291216984,0.0718159706451239,0.031519057364631314,False
2016-03-01,0.06660824158688221,0.0718159706451239,0.033395891026890084,False
2016-03-02,0.05973178354600866,0.0718159706451239,0.03526217679771159,False
2016-03-03,0.05785058670765693,0.0718159706451239,0.03399257243121807,False
2016-03-04,0.05730519252012904,0.0718159706451239,0.033640178144842714,False
2016-03-07,0.06500766512358999,0.0718159706451239,0.03304115367468125,False
2016-03-08,0.0659904951302405,0.0718159706451239,0.03112512071858816,False
2016-03-09,0.05798577095548874,0.0718159706451239,0.030826178059160485,False
2016-03-10,0.05853767389785715,0.0718159706451239,0.029442369279752252,False
2016-03-11,0.0505578559084102,0.0718159706451239,0.030894981534563843,False
2016-03-14,0.06225282406258696,0.0718159706451239,0.03326617354379732,False
2016-03-15,0.0763111997896947,0.0718159706451239,0.03461260569611726,True
2016-03-16,0.07125059977457171,0.07206773819814445,0.03526860889625164,False
2016-03-17,0.0595547386887537,0.07206773819814445,0.03436799596157155,False
2016-03-18,0.0585545142512557,0.07206773819814445,0.036923559727133605,False
2016-03-21,0.06251215950331497,0.07206773819814445,0.036713782033442804,False
2016-03-22,0.060906573727903576,0.07206773819814445,0.03501508880832419,False
2016-03-23,0.059155674251310145,0.07206773819814445,0.03425126686252286,False
2016-03-24,0.06746033015456007,0.07206773819814445,0.033342591035608576,False
2016-03-28,0.05757698454479401,0.07206773819814445,0.03677551437464785,False
2016-03-29,0.06051085926360369,0.07206773819814445,0.03365481874323472,False
2016-03-30,0.060807358161209704,0.07206773819814445,0.03736944916938052,False
2016-03-31,0.057048290879803815,0.07206773819814445,0.036839020306064764,False
2016-04-01,0.0556486197179367,0.07206773819814445,0.03531339641997618,False
2016-04-04,0.06454006008826439,0.07206773819814445,0.03606239747973397,False
2016-04-05,0.054181224523614305,0.07206773819814445,0.03598610385654002,False
2016-04-06,0.05342904929315437,0.07206773819814445,0.03508814056918383,False
2016-04-07,0.06120087465848095,0.07206773819814445,0.036016858686579965,False
2016-04-08,0.054380342885809854,0.07206773819814445,0.037636186775216976,False
2016-04-11,0.052128959083098905,0.07206773819814445,0.03745399973935745,False
2016-04-12,0.04827931138054761,0.07206773819814445,0.03702001113951286,False
2016-04-13,0.04761134755544157,0.07206773819814445,0.03527350832530028,False
2016-04-14,0.060616399752999706,0.07206773819814445,0.03527453056864535,False
2016-04-15,0.054842254024137366,0.07206773819814445,0.03474616017737657,False
2016-04-18,0.05205626529778104,0.07206773819814445,0.03536595330938937,False
2016-04-19,0.05331766952739354,0.07206773819814445,0.03534312969491828,False
2016-04-20,0.05298293001355932,0.07206773819814445,0.034906263049496525,False
2016-04-21,0.05290379636977536,0.07206773819814445,0.03510139124289906,False
2016-04-22,0.05057972139040635,0.07206773819814445,0.035279058298434,False
2016-04-25,0.05693955758875427,0.07206773819814445,0.034716726094447696,False
2016-04-26,0.05059660285080022,0.07206773819814445,0.03493206105939688,False
2016-04-27,0.05253011160810332,0.07206773819814445,0.03561871365612254,False
2016-04-28,0.05723962747867157,0.07206773819814445,0.03440403025807887,False
2016-04-29,0.06237301380364561,0.07206773819814445,0.03430378829501488,False
2016-05-02,0.05183138994578083,0.07206773819814445,0.0356329756421868,False
2016-05-03,0.0769072927822322,0.07206773819814445,0.03384724680683388,True
2016-05-04,0.07337378085164559,0.07235877951605277,0.032801650753275964,True
2016-05-05,0.07198536300898681,0.07261299413246063,0.0360471778437873,False
2016-05-06,0.0705954991826893,0.07261299413246063,0.033389723274554244,False
2016-05-09,0.060756962938811936,0.07261299413246063,0.030945572395231154,False
2016-05-10,0.06018058646655181,0.07261299413246063,0.030884898503728983,False
2016-05-11,0.05334878596501971,0.07261299413246063,0.03110649030095393,False
2016-05-12,0.04817564680849933,0.07261299413246063,0.03120330938107451,False
2016-05-13,0.0536446518318301,0.07261299413246063,0.03079824519426829,False
2016-05-16,0.046986503717177,0.07261299413246063,0.03239304428993426,False
2016-05-17,0.05144231012636391,0.07261299413246063,0.03389318464829374,False
2016-05-18,0.049758867964767466,0.07261299413246063,0.03362338653782708,False
2016-05-19,0.0675106974515089,0.07261299413246063,0.031172134445173406,False
2016-05-20,0.04731074310876171,0.07261299413246063,0.03194443548667303,False
2016-05-23,0.05003208170627116,0.07261299413246063,0.03348123215154762,False
2016-05-24,0.043606449687836626,0.07261299413246063,0.033718769808750895,False
2016-05-25,0.04640458218445519,0.07261299413246063,0.031868392085125964,False
2016-05-26,0.049889003415194824,0.07261299413246063,0.03199002279950807,False
2016-05-27,0.04847562338153676,0.07261299413246063,0.031598671368547965,False
2016-05-31,0.049134125716388505,0.07261299413246063,0.03155928744714104,False
2016-06-01,0.06277414271936507,0.07261299413246063,0.03368541930239833,False
2016-06-02,0.049903668657546335,0.07261299413246063,0.032254414431876634,False
2016-06-03,0.054816554300645894,0.07261299413246063,0.03052810125092276,False
2016-06-06,0.05167531387572535,0.07261299413246063,0.03118951832471708,False
2016-06-07,0.0531251985357042,0.07261299413246063,0.032443305873534584,False
2016-06-08,0.05439440876079736,0.07261299413246063,0.031133747360694682,False
2016-06-09,0.05650647386028565,0.07261299413246063,0.032377031220678074,False
2016-06-10,0.07293531155236482,0.07261299413246063,0.0293278033370772,True
2016-06-13,0.06349926729167804,0.07288070163729111,0.026607005239085896,False
2016-06-14,0.0589568228874693,0.07288070163729111,0.028261600161557567,False
2016-06-15,0.06307992503552118,0.07288070163729111,0.02951492656111539,False
2016-06-16,0.0675054883035138,0.07288070163729111,0.024550841736991905,False
2016-06-17,0.05224363737593016,0.07288070163729111,0.025423115114474242,False
2016-06-20,0.05059410229684878,0.07288070163729111,0.026106952526819868,False
2016-06-21,0.046819750518534264,0.07288070163729111,0.027523945826320187,False
2016-06-22,0.05467073051239095,0.07288070163729111,0.0271943123845115,False
2016-06-23,0.05431499772622901,0.07288070163729111,0.026588102592685015,False
2016-06-24,0.10277319334618287,0.07288070163729111,0.02923033891415288,True
2016-06-27,0.09013834082549502,0.07310741352912722,0.026768556099230886,True
2016-06-28,0.11737189869698716,0.07332911248598004,0.031216774840768766,True
2016-06-29,0.09596288113525184,0.07341965237946356,0.034113693347479705,True
2016-06-30,0.07817126490067554,0.07349721841906609,0.0347472468916271,True
2016-07-01,0.0909891769995201,0.07357293162578347,0.0348492286118462,True
2016-07-05,0.0678150460866726,0.07383605782172328,0.03882108346105019,False
2016-07-06,0.07398096423967732,0.07357293162578347,0.035688429592741204,True
2016-07-07,0.053474493394450914,0.07383605782172328,0.03755443568501221,False
2016-07-08,0.06074263536860375,0.07383605782172328,0.04092129178302267,False
2016-07-11,0.05183172427237956,0.07383605782172328,0.03825877304285799,False
2016-07-12,0.048141650321416526,0.07383605782172328,0.03608891717637691,False
2016-07-13,0.05521307263416543,0.07383605782172328,0.032569759735278016,False
2016-07-14,0.05150585878681166,0.07383605782172328,0.028932868834123864,False
2016-07-15,0.0593129056020167,0.07383605782172328,0.028299889327928894,False
2016-07-18,0.058711851635555846,0.07383605782172328,0.03251991699825153,False
2016-07-19,0.05573494129184814,0.07383605782172328,0.0295161498537951,False
2016-07-20,0.05623730272477495,0.07383605782172328,0.03190931232788504,False
2016-07-21,0.05276041477974612,0.07383605782172328,0.03258216752941596,False
2016-07-22,0.05382795503230452,0.07383605782172328,0.03047493131200133,False
2016-07-25,0.051542111123771814,0.07383605782172328,0.0323498476372467,False
2016-07-26,0.059156321857333063,0.07383605782172328,0.0318789919176967,False
2016-07-27,0.05407499429187311,0.07383605782172328,0.03219749362091216,False
2016-07-28,0.05657567354412822,0.07383605782172328,0.03231162213619638,False
2016-07-29,0.052225633796883775,0.07383605782172328,0.03124191233508282,False
2016-08-01,0.0550446618010902,0.07383605782172328,0.03143468290609263,False
2016-08-02,0.054728008088684374,0.07383605782172328,0.032132969025548325,False
2016-08-03,0.05187009370367308,0.07383605782172328,0.03002134296867784,False
2016-08-04,0.05134211553103197,0.07383605782172328,0.029727410713962926,False
2016-08-05,0.05058011597182503,0.07383605782172328,0.029228178782986287,False
2016-08-08,0.05245817347073305,0.07383605782172328,0.029903630800624564,False
2016-08-09,0.050796697240739666,0.07383605782172328,0.03311777169688861,False
2016-08-10,0.047256837071300586,0.07383605782172328,0.031390490923449574,False
2016-08-11,0.04930245818551536,0.07383605782172328,0.032135646674469526,False
2016-08-12,0.052642216090928846,0.07357293162578347,0.02980784205684987,False
2016-08-15,0.0497259746743271,0.07357293162578347,0.028296925851801887,False
2016-08-16,0.053294912091722976,0.07357293162578347,0.02888417218000679,False
2016-08-17,0.04824202677405219,0.07357293162578347,0.02973631015528207,False
2016-08-18,0.05035910638492054,0.07357293162578347,0.030138439324022513,False
2016-08-19,0.05410365685419331,0.07357293162578347,0.02922334983714308,False
2016-08-22,0.052566864500333044,0.07355640708637147,0.029163439222533536,False
2016-08-23,0.049469333305818874,0.07341965237946356,0.031276323072641755,False
2016-08-24,0.04792052761935403,0.07328608699178944,0.031183786161832473,False
2016-08-25,0.050942652354115686,0.07283143379275546,0.031057165303446134,False
2016-08-26,0.04958512906074236,0.07235877951605277,0.03226650321288414,False
2016-08-29,0.04744682582637629,0.0721012378521908,0.03261261296519564,False
2016-08-30,0.04985133630894459,0.07195186335494047,0.031988464718809104,False
2016-08-31,0.050707411587278525,0.07174054950670652,0.03185585434673888,False
2016-09-01,0.047946089898989165,0.0713951508177241,0.030867829407725575,False
2016-09-02,0.049997079205199246,0.0713951508177241,0.030621741440559406,False
2016-09-06,0.04739841977437089,0.0713951508177241,0.033198105034600446,False
2016-09-07,0.052288508000850484,0.0713951508177241,0.031621170211376205,False
2016-09-08,0.05338213621602691,0.07120247657600373,0.032179204804409806,False
2016-09-09,0.05515537583182049,0.07111957965619524,0.03132726784411636,False
2016-09-12,0.06383766842536004,0.0704575406055255,0.02876021252982285,False
2016-09-13,0.06441302363615808,0.06986765489818697,0.027054737496306987,False
2016-09-14,0.05998358450671355,0.06986765489818697,0.02637609114751992,False
2016-09-15,0.06094320311637827,0.06986765489818697,0.028530192963301743,False
2016-09-16,0.05218776983079737,0.06986765489818697,0.02465480473080624,False
2016-09-19,0.05315714561781924,0.06986765489818697,0.02632684011362722,False
2016-09-20,0.04453478414636715,0.06986765489818697,0.02738669324053148,False
2016-09-21,0.04123474733945021,0.06986765489818697,0.027861148894225446,False
2016-09-22,0.04497336666878337,0.06939226164734094,0.02864073895775261,False
2016-09-23,0.05736623475746955,0.06804800195815436,0.027721521028258252,False
2016-09-26,0.056764840362157606,0.06783658177670596,0.027410266359918063,False
2016-09-27,0.0466733560999891,0.06775417635963986,0.022836481100226028,False
2016-09-28,0.04748690716464385,0.06750965562190987,0.0225059052965512,False
2016-09-29,0.05136837851102992,0.06750965562190987,0.02257335444656743,False
2016-09-30,0.0468985930958295,0.06750965562190987,0.0229474724539879,False
2016-10-03,0.04797411026247352,0.06750965562190987,0.02443957691643199,False
2016-10-04,0.04497169061943085,0.06749645667372306,0.023135459324280332,False
2016-10-05,0.04304782281216689,0.06749645667372306,0.02215489163121015,False
2016-10-06,0.045524419955445636,0.06749645667372306,0.019675927574770307,False
2016-10-07,0.04573369686759621,0.06749645667372306,0.020733772547559294,False
2016-10-10,0.045451431937490586,0.06749645667372306,0.02111200670984725,False
2016-10-11,0.04977111773524522,0.06749645667372306,0.022481019431311783,False
2016-10-12,0.04494842647543012,0.06749645667372306,0.02260505634039912,False
2016-10-13,0.05778026215755124,0.06745949172286743,0.021638612921100666,False
2016-10-14,0.04667992842243389,0.06745949172286743,0.02381884737965792,False
2016-10-17,0.05358611731872083,0.06745949172286743,0.022746699908900284,False
2016-10-18,0.0454153396146859,0.06745949172286743,0.024864389849872354,False
2016-10-19,0.053653660578201944,0.06745949172286743,0.02601875524391246,False
2016-10-20,0.0472557216849397,0.06745949172286743,0.02447022274830676,False
2016-10-21,0.05534023072440297,0.06745949172286743,0.02480037267380794,False
2016-10-24,0.0455763663699164,0.06745949172286743,0.02454884661215013,False
2016-10-25,0.05597066405428735,0.06745949172286743,0.024757711133366143,False
2016-10-26,0.05142419548357899,0.06745949172286743,0.022978842500618445,False
2016-10-27,0.05162933476793117,0.06745949172286743,0.02403887146088781,False
2016-10-28,0.04915828744809362,0.06745949172286743,0.023416577751890308,False
2016-10-31,0.04306615810324656,0.06745949172286743,0.023909477476114827,False
2016-11-01,0.05684146795199509,0.06745949172286743,0.02672028511236531,False
2016-11-02,0.04837088386724654,0.06745949172286743,0.02232891993893814,False
2016-11-03,0.04754716434472334,0.06745949172286743,0.025011607431000546,False
2016-11-04,0.04777696644209713,0.06745949172286743,0.026117498849768266,False
2016-11-07,0.05777939137949749,0.06745949172286743,0.02539650781344745,False
2016-11-08,0.05501254725537799,0.06745949172286743,0.026300976167994622,False
2016-11-09,0.051748342222894,0.06745949172286743,0.026607032382158283,False
2016-11-10,0.06142269270702877,0.06745949172286743,0.027277293444355165,False
2016-11-11,0.05881309265826272,0.06745949172286743,0.025268027099946546,False
2016-11-14,0.06059243448895595,0.06745949172286743,0.02522993830807529,False
2016-11-15,0.060164901299978535,0.06745949172286743,0.027236967370522395,False
2016-11-16,0.061383318365323944,0.06739995028274064,0.02872289720655928,False
2016-11-17,0.04951986514302921,0.06739995028274064,0.027168555088261843,False
2016-11-18,0.05297837333228553,0.06739995028274064,0.02611545444038052,False
2016-11-21,0.05623576531821371,0.06739995028274064,0.0262570004728414,False
2016-11-22,0.05827505751740496,0.06739995028274064,0.02696213996404411,False
2016-11-23,0.05696162977947865,0.06739995028274064,0.025967289221044326,False
2016-11-25,0.050277551876609816,0.06739995028274064,0.025922504621147854,False
2016-11-28,0.05092012558486746,0.06739995028274064,0.025151291028546664,False
2016-11-29,0.05216308885690239,0.06739995028274064,0.023642203614758037,False
2016-11-30,0.05485343652378351,0.06739995028274064,0.027034284960071896,False
2016-12-01,0.05079717490875506,0.06739995028274064,0.02988588995958202,False
2016-12-02,0.05511553093036524,0.06739995028274064,0.02737629371794677,False
2016-12-05,0.05055818103988824,0.06739995028274064,0.026367435557440227,False
2016-12-06,0.05400367330416566,0.06739995028274064,0.027294050461938866,False
2016-12-07,0.05240687729333406,0.06739995028274064,0.02700263418222645,False
2016-12-08,0.05820366638679213,0.0670618078608291,0.03097407002381873,False
2016-12-09,0.05832316329431099,0.0670618078608291,0.034294215655870854,False
2016-12-12,0.05692414519209174,0.0670618078608291,0.03581614634576452,False
2016-12-13,0.0591182484104035,0.06648469229555387,0.0362147477501561,False
2016-12-14,0.05948357819000415,0.06597750642171064,0.036102386847182366,False
2016-12-15,0.044453947114309236,0.06597750642171064,0.03487241967444942,False
2016-12-16,0.04775097612942746,0.06597750642171064,0.03334265564194401,False
2016-12-19,0.050997338032441025,0.06597750642171064,0.032810250765677104,False
2016-12-20,0.05460395869297826,0.06582285776582507,0.03438519807974814,False
2016-12-21,0.05006980137308033,0.06582285776582507,0.03383593188567792,False
2016-12-22,0.04548575993036075,0.06582285776582507,0.03069619938690324,False
2016-12-23,0.048504814344180955,0.06582285776582507,0.03284279709096393,False
2016-12-27,0.04579475287168905,0.06582285776582507,0.02949970048322946,False
2016-12-28,0.048242672053586594,0.06582285776582507,0.027227317562484657,False
2016-12-29,0.04161193261534443,0.06582285776582507,0.025110289125595087,False
2016-12-30,0.05372938546703158,0.06582285776582507,0.027849817957519986,False
2017-01-03,0.049079653189011835,0.06582285776582507,0.02819920885536845,False
2017-01-04,0.0568333781924552,0.0653311990077262,0.030093219290490653,False
2017-01-05,0.054949385276771096,0.0653311990077262,0.026861005296250826,False
2017-01-06,0.05841844031178492,0.06491414411652488,0.028399693681684265,False
2017-01-09,0.05905850606069343,0.06451465279784313,0.026724927995661594,False
2017-01-10,0.05294907952505541,0.06434737044982035,0.02852339728727709,False
2017-01-11,0.051301556421728636,0.06403533984864752,0.02998770869345324,False
2017-01-12,0.055003606298144526,0.06376998819862364,0.03287444606252166,False
2017-01-13,0.049361926697307025,0.06341539884044667,0.03228156764085377,False
2017-01-17,0.052953738565288504,0.06301876857228995,0.0312819424194955,False
2017-01-18,0.05273237078460505,0.06272174607615505,0.03236974457191092,False
2017-01-19,0.05955202006106791,0.0624843303633811,0.03333335041086735,False
2017-01-20,0.05170495657363,0.062370840877134286,0.03429742872477929,False
2017-01-23,0.056331903528447025,0.06234028414938856,0.03271726503537833,False
2017-01-24,0.05185481338578475,0.062086797791475336,0.03501305820725436,False
2017-01-25,0.04965885939978353,0.0614148178386878,0.03681300457544466,False
2017-01-26,0.05678752330079914,0.0614148178386878,0.03614334098762983,False
2017-01-27,0.05296823326296453,0.06134682962395535,0.03484417184713231,False
2017-01-30,0.055504342824839806,0.06134682962395535,0.033950280201755535,False
2017-01-31,0.05442934611817178,0.06134682962395535,0.032991708960247924,False
2017-02-01,0.054778864299022734,0.06114934035006042,0.03497578092633122,False
2017-02-02,0.056853887577499866,0.06093587723868333,0.03448995514904272,False
2017-02-03,0.05118678921782667,0.0608867306145648,0.03609763403312475,False
2017-02-06,0.05631919671595546,0.06079727911673015,0.03510738998916026,False
2017-02-07,0.05035985050769268,0.060754097424770295,0.03634063129940394,False
2017-02-08,0.06229638234432064,0.060717388245482944,0.03631121007680233,True
2017-02-09,0.053319165160963536,0.060717388245482944,0.03850874365182778,False
2017-02-10,0.05644232580035904,0.06061160670019095,0.040381112778529356,False
2017-02-13,0.05444681829196363,0.0605761194438855,0.04185457797074048,False
2017-02-14,0.06095773184343391,0.06044480470419332,0.04230423633924451,True
2017-02-15,0.054858730776320724,0.06044480470419332,0.04341553713046049,False
2017-02-16,0.051812132970528516,0.060177449433237155,0.043325552095904996,False
2017-02-17,0.057770796565843316,0.06012863794132554,0.04253239653778585,False
2017-02-21,0.056956584571972196,0.05993322431457258,0.04548327328160142,False
2017-02-22,0.058663337596855825,0.05969637457455767,0.04462276815410039,False
2017-02-23,0.05198142743654456,0.059554194963216546,0.04445403887354954,False
2017-02-24,0.06571603685499078,0.05953833168685516,0.04368368461454555,True
2017-02-27,0.05445612204022229,0.05953833168685516,0.04295694354178625,False
2017-02-28,0.05789137080783331,0.059449443672406656,0.04186597869680041,False
2017-03-01,0.05130096226112072,0.059449443672406656,0.04275197404352712,False
2017-03-02,0.05798530227295421,0.05928158885307997,0.04351578083191911,False
2017-03-03,0.051671487528146015,0.05915619233612848,0.04423924810083038,False
2017-03-06,0.06153113035166982,0.05915619233612848,0.04386889238567815,True
2017-03-07,0.04977328770353049,0.05928158885307997,0.04444707013346073,False
2017-03-08,0.05784727067639865,0.05915619233612848,0.04611537067973602,False
2017-03-09,0.06570230239156716,0.05914818908312881,0.04586026610671392,True
2017-03-10,0.05046695477230716,0.05915619233612848,0.04613214325952745,False
2017-03-13,0.05513289682760654,0.05915619233612848,0.04691063455533865,False
2017-03-14,0.05310828368874704,0.05915619233612848,0.04773601237111407,False
2017-03-15,0.048212401352440794,0.05914818908312881,0.05041624195900853,False
2017-03-16,0.05344282250895448,0.05910629994046149,0.052665306848672884,False
2017-03-17,0.05149161946989145,0.05903816942604861,0.05106337477508177,False
2017-03-20,0.05191093960974106,0.058928076841627985,0.05149593766139104,False
2017-03-21,0.04656977951343945,0.058928076841627985,0.05145581700753305,False
2017-03-22,0.06021790448088314,0.05879284445372135,0.05039457867658737,True
2017-03-23,0.05780030768932508,0.05879284445372135,0.05058336369430418,False
2017-03-24,0.04306115895561237,0.05870214882781584,0.05203163364553262,False
2017-03-27,0.06129108186169799,0.058614358139841644,0.05020827549352762,True
2017-03-28,0.060254664255432425,0.05870214882781584,0.050470314747808324,True
2017-03-29,0.048045427133180725,0.05870214882781584,0.053419075058469316,False
2017-03-30,0.053910338019970735,0.058614358139841644,0.05389980529895838,False
2017-03-31,0.045321331349240046,0.058614358139841644,0.05259368161916876,False
2017-04-03,0.04366785740240811,0.058614358139841644,0.05274965110420515,False
2017-04-04,0.05128286763178341,0.058399384908290136,0.05150387258918317,False
2017-04-05,0.043059550698345224,0.058399384908290136,0.05449910611369631,False
2017-04-06,0.04623191274789744,0.058399384908290136,0.055342683153130824,False
2017-04-07,0.05964346885333001,0.05831354213892978,0.05427682207433357,True
2017-04-10,0.052155761474862096,0.058399384908290136,0.05466246145474195,False
2017-04-11,0.053830338811513584,0.058399384908290136,0.05368195860134792,False
2017-04-12,0.054627453714432415,0.058399384908290136,0.05342164707731245,False
2017-04-13,0.06017442995768128,0.058399384908290136,0.05323608899863399,True
2017-04-17,0.04556385945235198,0.058399384908290136,0.055193531931656235,False
2017-04-18,0.06847318581478998,0.058399384908290136,0.0529389214648919,True
2017-04-19,0.04033772851678114,0.058614358139841644,0.05703939540131797,False
2017-04-20,0.04225164973973912,0.058614358139841644,0.05560303074687629,False
2017-04-21,0.051865108803807625,0.058614358139841644,0.055316834898265096,False
2017-04-24,0.05475318761581367,0.058614358139841644,0.05859948700675366,False
2017-04-25,0.04691691406082704,0.058614358139841644,0.0563488150804024,False
2017-04-26,0.054296673571863366,0.058614358139841644,0.056628977398502374,False
2017-04-27,0.04733374791633067,0.058614358139841644,0.056993571066375724,False
2017-04-28,0.052497590658311645,0.058614358139841644,0.05874111257596249,False
2017-05-01,0.04974873843915917,0.058614358139841644,0.05793128248112781,False
2017-05-02,0.051762861460695676,0.058399384908290136,0.057752054688272,False
2017-05-03,0.05843910004203341,0.058399384908290136,0.05684941407949806,True
2017-05-04,0.044670420389223496,0.058399384908290136,0.05657367861028832,False
2017-05-05,0.050788711633419865,0.05831354213892978,0.05936123595074325,False
2017-05-08,0.057856744543347716,0.05826077929128239,0.05956575544050846,False
2017-05-09,0.04686618115245298,0.05815999356402455,0.061793479882904,False
2017-05-10,0.05083071440831484,0.05796651597993003,0.06093041774129862,False
2017-05-11,0.0619917075648092,0.057884445554936194,0.05905023154696024,True
2017-05-12,0.06557573129191069,0.05796651597993003,0.056439822325194816,True
2017-05-15,0.047127628731082394,0.05815999356402455,0.058333335400291106,False
2017-05-16,0.05171063612118659,0.05815999356402455,0.059868520538937216,False
2017-05-17,0.05938025829586505,0.05815999356402455,0.05907926109589077,True
2017-05-18,0.07146701249087957,0.05826077929128239,0.05586777982346155,True
2017-05-19,0.05251931883258269,0.05831354213892978,0.057752924313938504,False
2017-05-22,0.055968572464039495,0.05826077929128239,0.060340266514879906,False
2017-05-23,0.047215520110741795,0.05826077929128239,0.060817517146717404,False
2017-05-24,0.0500756193453568,0.05826077929128239,0.060612142378286646,False
2017-05-25,0.04373474109991006,0.05826077929128239,0.061719844294277446,False
2017-05-26,0.05478970340921349,0.05826077929128239,0.06208189407528404,False
2017-05-30,0.062133394644138695,0.05826077929128239,0.06208065791865405,True
2017-05-31,0.04622523087255853,0.05831354213892978,0.061254596532460716,False
2017-06-01,0.047717859591761135,0.05831354213892978,0.06179949808082693,False
2017-06-02,0.0521126960069043,0.05826077929128239,0.05934930429006097,False
2017-06-05,0.0516957007971541,0.05826077929128239,0.05699119194194419,False
2017-06-06,0.056312446538991895,0.05826077929128239,0.05712522389558747,False
2017-06-07,0.04657662291698035,0.05826077929128239,0.05812668405206924,False
2017-06-08,0.05420494976478045,0.05826077929128239,0.058400338735013095,False
2017-06-09,0.0423180717090305,0.05826077929128239,0.061122389582023956,False
2017-06-12,0.04988677882894729,0.05826077929128239,0.05846079889492038,False
2017-06-13,0.05200607232920218,0.05815999356402455,0.059618941476550134,False
2017-06-14,0.055155917996486566,0.05796651597993003,0.06080330459941001,False
2017-06-15,0.057371086823167584,0.057884445554936194,0.057529136525349335,False
2017-06-16,0.05985645697691323,0.0578548497699579,0.05965822977597954,True
2017-06-19,0.049565272396830215,0.0578548497699579,0.061893085128868555,False
2017-06-20,0.06129633495474035,0.0578548497699579,0.063040145225704,True
2017-06-21,0.04459740487422857,0.057884445554936194,0.06448497678525258,False
2017-06-22,0.047556042896071626,0.057884445554936194,0.06279342669857067,False
2017-06-23,0.04574888314758762,0.057884445554936194,0.06297105667977597,False
2017-06-26,0.04830831101992023,0.057884445554936194,0.06406003549361995,False
2017-06-27,0.04675225114604146,0.0578548497699579,0.06503155707699416,False
2017-06-28,0.04894230201683502,0.05783787807898394,0.06475950493566847,False
2017-06-29,0.04612071168822448,0.057796298582970314,0.0635651615966054,False
2017-06-30,0.046606664929546425,0.05778008800194049,0.06399636722144496,False
2017-07-03,0.05466510747366743,0.05777767241676665,0.06332491656267306,False
2017-07-05,0.05756732038020878,0.05769085461730818,0.06188087079685798,False
2017-07-06,0.07395413490420356,0.05752807366880054,0.06153284669092427,True
2017-07-07,0.05176263794306955,0.05752807366880054,0.06363498819806977,False
2017-07-10,0.0630756665097438,0.05752807366880054,0.06140707575450564,True
2017-07-11,0.04812422897489409,0.05752807366880054,0.06232744536962187,False
2017-07-12,0.044980751588964515,0.05752807366880054,0.059793414988501055,False
2017-07-13,0.04771149593934992,0.05752807366880054,0.06001467782681925,False
2017-07-14,0.045562249485682105,0.05752807366880054,0.05836901344523394,False
2017-07-17,0.052115317628561,0.05752807366880054,0.05921900830420871,False
2017-07-18,0.0609806029525856,0.057370116410027976,0.060112552428011605,True
2017-07-19,0.051310603587798764,0.057370116410027976,0.061296385923731066,False
2017-07-20,0.05824975642257989,0.057370116410027976,0.059875449317868645,True
2017-07-21,0.05239416267668633,0.05752807366880054,0.058424025381814106,False
2017-07-24,0.05848288508334457,0.05752807366880054,0.05983554914955977,True
2017-07-25,0.05018116759777609,0.057730101328716414,0.05900136341479573,False
2017-07-26,0.06133790793748991,0.057730101328716414,0.05812456865768931,True
2017-07-27,0.05362108502129667,0.057730101328716414,0.05939434570634121,False
2017-07-28,0.07046495173502704,0.057730101328716414,0.05952946557964591,True
2017-07-31,0.0490208465244839,0.05777767241676665,0.061983985235709166,False
2017-08-01,0.05209445338932969,0.05777767241676665,0.06363880984407355,False
2017-08-02,0.05922444912916586,0.05777767241676665,0.06278582910521162,True
2017-08-03,0.06025845069618418,0.05778008800194049,0.06430889292184701,True
2017-08-04,0.049705108401549895,0.057796298582970314,0.06354920541513563,False
2017-08-07,0.062286427270498615,0.057796298582970314,0.0656262759671344,True
