aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
250m,250000000.0,2018-09-11,152,-3962370.452666575,3962370.452666575,5589260.927925001,0.023339308470016747,0.023339308470016747,0.403145103645461,A,-0.000939041288452791,111785218.5585,3.5446282645974048,0.708925652919481,3720.8294551992894,False
250m,250000000.0,2018-09-11,167,-2764204.5662097065,2764204.5662097065,14984929.545,0.008194674442813629,0.008194674442813629,0.058613295210864905,A,0.0006624357368356648,299698590.9,0.9223281824278029,0.18446563648556055,-1831.1078885816362,False
250m,250000000.0,2018-09-11,171,-1405508.0607778511,1405508.0607778511,29561971.205799997,0.028783453152049956,0.028783453152049956,0.4853466761972838,A,0.001856589073017112,591239424.1159999,0.23772231746543568,0.04754446349308714,-2609.4509076776294,False
250m,250000000.0,2018-09-11,188,-3148603.934887453,3148603.934887453,7728748.2475,0.014936615405295955,0.014936615405295955,0.21300929235167976,A,0.001365813181841924,154574964.95,2.0369430042606993,0.4073886008521399,-4300.404758668634,False
250m,250000000.0,2018-09-11,202,7011477.253640835,7011477.253640835,9354354513.857801,0.009890706605875765,0.009890706605875765,0.09006433166547534,A,0.0034471479254207793,187087090277.156,0.0037477076816224138,0.0007495415363244826,24169.599269022987,False
250m,250000000.0,2018-09-11,206,-3396719.5167445354,3396719.5167445354,52880733.260000005,0.018704224744298767,0.018704224744298767,0.3030736240171551,A,0.0005226928341035553,1057614665.2,0.32116796679461695,0.06423359335892338,-1775.44095086206,False
250m,250000000.0,2018-09-11,209,3511840.104816819,3511840.104816819,4356847.2688875,0.0012293870963144542,0.0012293870963144542,0.0028591851322373124,A,0.007357145661475606,87136945.37775,4.030253860279971,0.8060507720559942,25837.1191909491,False
250m,250000000.0,2018-09-11,211,-2121778.662682438,2121778.662682438,417674823.0,0.020913712926085584,0.020913712926085584,0.3566833452466047,A,-0.019134563635475055,8353496460.0,0.025399887015483784,0.005079977403096758,40599.30884149027,False
250m,250000000.0,2018-09-11,223,-3167646.2564562755,3167646.2564562755,4405489.377750001,0.026424727533272775,0.026424727533272775,0.45889921372408865,A,0.0,88109787.555,3.595112806825193,0.7190225613650385,-0.0,False
250m,250000000.0,2018-09-11,228,-3660120.6566043952,3660120.6566043952,37350458.5675,0.005231448436190859,0.005231448436190859,0.02215868477483917,A,0.002814132799884961,747009171.35,0.4899699758692119,0.09799399517384239,-10300.065591286908,False
250m,250000000.0,2018-09-11,243,2043559.9387136481,2043559.9387136481,18935798.882249963,0.037631384948475295,0.037631384948475295,0.5804145818441744,A,0.0031135136172051325,378715977.6449992,0.53960225058929,0.10792045011785799,6362.65169675983,False
250m,250000000.0,2018-09-11,259,5309000.224415071,5309000.224415071,7031692.753099999,0.005949176701741471,0.005949176701741471,0.02573266619013581,A,-0.03266422764807264,140633855.06199998,3.7750513360204345,0.7550102672040868,-173414.39191396264,False
250m,250000000.0,2018-09-11,262,3205804.5195409693,3205804.5195409693,10619377.137075,0.032122015299898915,0.032122015299898915,0.5239456754824875,A,-0.01411176406725434,212387542.7415,1.5094126887859902,0.30188253775719803,-45239.55702549982,False
250m,250000000.0,2018-09-11,264,2874785.221269375,2874785.221269375,384731375.5328001,0.030534781571649055,0.030534781571649055,0.5082201572551823,A,-0.0013098276467635728,7694627510.656001,0.03736094069905519,0.007472188139811038,-3765.4731613259623,False
250m,250000000.0,2018-09-11,277,-3624669.543675,3624669.543675,3624669.543675,0.029845021915290867,0.029845021915290867,0.4960686204431737,A,-0.002769090370422833,72493390.87349999,5.0,1.0,10037.037529355366,False
250m,250000000.0,2018-09-11,309,-4947415.065254258,4947415.065254258,6653985.634199999,0.024999961170379864,0.024999961170379864,0.43316654753395284,A,-0.0016775077557449336,133079712.68399999,3.717632812299481,0.7435265624598962,8299.327142853344,False
250m,250000000.0,2018-09-11,312,-4201001.940848996,4201001.940848996,11489909.391200002,0.06675982341481104,0.06675982341481104,0.7741243745532523,A,0.0005937298950211556,229798187.82400003,1.8281266621939154,0.36562533243878304,-2494.260441323945,False
250m,250000000.0,2018-09-11,335,-5545969.2179894205,5545969.2179894205,5728955.7425,0.033755533898263614,0.033755533898263614,0.540385989992852,A,-0.0020296434206157343,114579114.85,4.840296789907886,0.9680593579815774,11256.339934229616,False
250m,250000000.0,2018-09-11,351,3327284.306513822,3327284.306513822,22427474.275000002,0.013143018172374354,0.013143018172374354,0.15868477483917084,A,0.006299043970829921,448549485.5,0.7417875650453337,0.14835751300906672,20958.710150182906,False
250m,250000000.0,2018-09-11,361,-2674098.3239676175,2674098.3239676175,5094314.6850000005,0.020211311377220462,0.020211311377220462,0.3431022158684775,A,-0.0005081597575679053,101886293.7,2.6245908324444405,0.524918166488888,1358.8691560201264,False
250m,250000000.0,2018-09-11,363,5336895.487651568,5336895.487651568,10301297.332500001,0.01630813940376796,0.01630813940376796,0.24588992137240887,A,-0.0014074847528861012,206025946.65,2.5903996920921646,0.5180799384184329,-7511.599026616215,False
250m,250000000.0,2018-09-11,364,-1777105.4078072947,1777105.4078072947,7838247.085,0.03709725138661772,0.03709725138661772,0.5746962115796997,A,0.00038532673575808474,156764941.7,1.1336115004642615,0.2267223000928523,-684.7662258884249,False
250m,250000000.0,2018-09-11,371,2992410.4654089864,2992410.4654089864,88357263.64750001,0.04459279713083712,0.04459279713083712,0.6411722659042173,A,-0.05412766763490562,1767145272.95,0.16933584981463232,0.03386716996292646,-161972.19909887086,False
250m,250000000.0,2018-09-11,407,-5349367.738278681,5349367.738278681,15854671.985,0.010325032728653231,0.010325032728653231,0.10293066476054324,A,-0.0030378751436289653,317093439.7,1.687000444834079,0.3374000889668158,16250.711286247502,False
250m,250000000.0,2018-09-11,408,-5477594.299656804,5477594.299656804,15087148.399289502,0.020651443410371367,0.020651443410371367,0.3516797712651894,A,0.0011304174123916155,301742967.98579,1.8153179629076759,0.36306359258153514,-6191.967974349108,False
250m,250000000.0,2018-09-11,426,-2210992.23423398,2210992.23423398,3610462.3725000005,0.03311036447606238,0.03311036447606238,0.5346676197283774,A,0.0013901264078952646,72209247.45,3.0619239395410425,0.6123847879082085,-3073.5586924600084,False
250m,250000000.0,2018-09-11,430,-4213505.033799631,4213505.033799631,5467821.232500001,0.029766992842747173,0.029766992842747173,0.49463902787705505,A,0.0025900432563505937,109356424.65,3.8530018215986277,0.7706003643197253,-10913.160298392013,False
250m,250000000.0,2018-09-11,432,-3814214.8950000005,3814214.8950000005,3814214.8950000005,0.01791118929702152,0.01791118929702152,0.2873481057898499,A,-0.0010043391240652788,76284297.9,5.0,1.0,3830.76524664104,False
250m,250000000.0,2018-09-11,444,-2524213.7027697945,2524213.7027697945,6709252.870000001,0.017402917196820637,0.017402917196820637,0.27376697641172265,A,0.0030332938808570464,134185057.40000002,1.8811436621033142,0.37622873242066285,-7656.681978587125,False
250m,250000000.0,2018-09-11,467,4813106.2662961995,4813106.2662961995,11822532.2025,0.039283795499534424,0.039283795499534424,0.5932809149392423,A,-0.0031535105730119417,236450644.05,2.035564878934488,0.4071129757868976,-15178.181499795095,False
250m,250000000.0,2018-09-11,470,-2823189.4275,2823189.4275,2823189.4275,0.03688910942980873,0.03688910942980873,0.5725518227305219,A,-0.0007243868871072978,56463788.550000004,5.0,1.0,2045.0814011009595,False
250m,250000000.0,2018-09-11,472,2531432.101938882,2531432.101938882,4817751.6225000005,0.07888498849002175,0.07888498849002175,0.8162973552537527,B,0.012247872728333498,96355032.45,2.62719241286383,0.525438482572766,31004.658204965173,False
250m,250000000.0,2018-09-11,480,-3491354.51068918,3491354.51068918,15936950.76,0.013223147655405146,0.013223147655405146,0.16154395997140814,A,0.0016093387987212715,318739015.2,1.0953646538998216,0.21907293077996434,-5618.772274142618,False
250m,250000000.0,2018-09-11,486,-2354515.481679954,2354515.481679954,3508942.75,0.03981937104135778,0.03981937104135778,0.5997140814867763,A,0.001853508810023774,70178855.0,3.3550212263793044,0.671004245275861,-4364.1151886311645,False
250m,250000000.0,2018-09-11,511,-2494731.610413734,2494731.610413734,6364324.7599175,0.013996530911952895,0.013996530911952895,0.19013581129378126,A,-0.002434796280232021,127286495.19835,1.9599342463834866,0.3919868492766973,6074.163245212599,False
250m,250000000.0,2018-09-11,516,-1521820.9319042775,1521820.9319042775,10559048.275,0.037530027323138954,0.037530027323138954,0.5796997855611151,A,-0.00022682354423542161,211180965.5,0.7206240999519805,0.1441248199903961,345.18481746618045,False
250m,250000000.0,2018-09-11,640,1579071.9768000003,1579071.9768000003,1579071.9768000003,0.12021460484243406,0.12021460484243406,0.9156540385989993,B,0.00239712345185783,31581439.536000006,5.0,1.0,3785.230467758784,True
250m,250000000.0,2018-09-11,690,1282907.7936749998,1282907.7936749998,1282907.7936749998,0.014578514408365547,0.014578514408365547,0.20228734810578985,A,0.004365042074764736,25658155.873499997,5.0,1.0,5599.94649743497,False
250m,250000000.0,2018-09-11,747,-2569523.16,2569523.16,2569523.16,0.01654479977763696,0.01654479977763696,0.25089349535382416,A,-0.0002662740776717687,51390463.2,5.0,1.0,684.1974094852486,False
250m,250000000.0,2018-09-11,792,1744796.5336250002,1744796.5336250002,1744796.5336250002,0.13012862957937585,0.13012862957937585,0.9363831308077198,B,0.0007965799590252676,34895930.6725,5.0,1.0,1389.8699512624314,True
250m,250000000.0,2018-09-11,904,-1349021.9365750002,1349021.9365750002,1349021.9365750002,0.051387603037163825,0.051387603037163825,0.688348820586133,A,0.008754208754208737,26980438.731500003,5.0,1.0,-11809.61964678449,False
250m,250000000.0,2018-09-11,1050,2069322.6637462573,2069322.6637462573,4617203.759550001,0.12978947528354287,0.12978947528354287,0.9356683345246605,B,-0.0009518170484229538,92344075.191,2.240882979732236,0.44817659594644715,-1969.616590041687,True
250m,250000000.0,2018-09-11,1061,-1846151.8725000003,1846151.8725000003,1846151.8725000003,0.01816414974360459,0.01816414974360459,0.2944960686204432,A,-0.004021143431591989,36923037.45,5.0,1.0,7423.641475824627,False
250m,250000000.0,2018-09-11,1089,1406165.89125,1406165.89125,1406165.89125,0.07395313575588816,0.07395313575588816,0.8020014295925662,B,-0.002123142250530785,28123317.825,5.0,1.0,-2985.4902149681525,False
250m,250000000.0,2018-09-11,1153,-1550036.0491250004,1550036.0491250004,1550036.0491250004,0.01884709421249593,0.01884709421249593,0.3059328091493924,A,-0.014284535806386445,31000720.982500006,5.0,1.0,22141.545444915846,False
250m,250000000.0,2018-09-11,1170,2350703.6532016527,2350703.6532016527,5509701.660475001,0.06916294416378026,0.06916294416378026,0.7841315225160829,A,0.0008097165991902688,110194033.20950001,2.1332404166861862,0.42664808333723725,1903.4037677745832,False
250m,250000000.0,2018-09-11,1189,1683860.1462092502,1683860.1462092502,1683860.1462092502,0.16758274705583767,0.16758274705583767,0.9678341672623302,C,-0.001069380918636842,33677202.924185,5.0,1.0,-1800.6879100092149,True
250m,250000000.0,2018-09-11,1245,2168387.0964500005,2168387.0964500005,2168387.0964500005,0.014347841026358192,0.014347841026358192,0.19656897784131522,A,0.002811039320301578,43367741.929000005,5.000000000000001,1.0,6095.421389755522,False
250m,250000000.0,2018-09-11,1339,2273028.901417437,2273028.901417437,3072752.2233750005,0.11949249984719663,0.11949249984719663,0.9142244460328807,B,0.018085338739902035,61455044.46750001,3.698685634536494,0.7397371269072986,41108.497647721735,True
250m,250000000.0,2018-09-11,1341,-1313431.5275,1313431.5275,1313431.5275,0.012646567295071087,0.012646567295071087,0.14796283059328091,A,-0.0017040801548742213,26268630.55,5.0,1.0,2238.192600798885,False
250m,250000000.0,2018-09-11,1365,2868017.333098302,2868017.333098302,7092972.262224999,0.17792029320634095,0.17792029320634095,0.9764117226590422,C,0.00011833037880926156,141859445.24449998,2.0217316712011444,0.4043463342402289,339.3735774570502,True
250m,250000000.0,2018-09-11,1370,1839677.3825,1839677.3825,1839677.3825,0.029093169075014625,0.029093169075014625,0.4889206576125804,A,0.0006630277531924911,36793547.65,5.0,1.0,1219.757161518018,False
250m,250000000.0,2018-09-11,1449,-1775757.6925,1775757.6925,1775757.6925,0.03205333758768115,0.03205333758768115,0.5225160829163689,A,-0.0008886755487135245,35515153.849999994,5.0,1.0,1578.0724417646995,False
250m,250000000.0,2018-09-11,1451,3576660.7474606973,3576660.7474606973,48339745.91385001,,,,A,-0.0010027447049729687,966794918.2770002,0.36995030485213354,0.07399006097042671,-3586.477626000875,False
250m,250000000.0,2018-09-11,1485,5416979.155979291,5416979.155979291,10216796.246675,0.07147642223200723,0.07147642223200723,0.7927090779127949,A,0.004223569720886777,204335924.9335,2.65101653453362,0.530203306906724,22878.989141868944,False
250m,250000000.0,2018-09-11,1534,4091191.340474513,4091191.340474513,92073007.075,0.1113150375409506,0.1113150375409506,0.9035025017869907,C,0.0,1841460141.5,0.222171050476387,0.044434210095277406,0.0,True
250m,250000000.0,2018-09-11,1540,2261043.730935023,2261043.730935023,46483968.32910001,0.06227302753792483,0.06227302753792483,0.7541100786275912,A,0.00010836584308626662,929679366.5820003,0.24320683153890274,0.04864136630778054,245.01991015769156,False
250m,250000000.0,2018-09-11,1544,1983509.548726827,1983509.548726827,8856341.5175,0.052101955779805004,0.052101955779805004,0.6919228020014296,A,0.007152069410247375,177126830.35,1.1198244471531735,0.2239648894306347,14186.197968382714,False
250m,250000000.0,2018-09-11,1552,2063553.0246743085,2063553.0246743085,8480159.405100001,0.0437649863973303,0.0437649863973303,0.636168691922802,A,-0.008414610824249324,169603188.102,1.216694714154359,0.24333894283087174,-17363.99561783687,False
250m,250000000.0,2018-09-11,1582,985989.5249820494,985989.5249820494,5802314.670000001,0.053944072062701694,0.053944072062701694,0.7047891350964975,A,-0.0123567513702042,116046293.4,0.849651889856957,0.1699303779713914,-12183.627413828926,False
250m,250000000.0,2018-10-08,2,-3750147.7243567137,3750147.7243567137,7857516.662500001,0.02066110073378857,0.02066110073378857,0.3406985032074127,A,0.0008181168860643684,157150333.25,2.386344111908979,0.4772688223817958,-3068.059178532092,False
250m,250000000.0,2018-10-08,3,-3387673.3315117005,3387673.3315117005,7285345.690000001,0.04432133565904119,0.04432133565904119,0.639344262295082,A,0.0025638255396345233,145706913.8,2.324991479925025,0.4649982959850049,-8685.403407268468,False
250m,250000000.0,2018-10-08,22,2563147.8650212176,2563147.8650212176,24376104.7875,0.015830664799409963,0.015830664799409963,0.23734853884533144,A,-0.007300007492799576,487522095.75,0.5257500916093027,0.10515001832186054,-18710.998619808124,False
250m,250000000.0,2018-10-08,23,3390734.3075661724,3390734.3075661724,31932784.205000002,0.1518242900422736,0.1518242900422736,0.9536707056307911,C,-0.005906808283321241,638655684.1,0.5309174242055684,0.10618348484111369,-20028.41749447338,True
250m,250000000.0,2018-10-08,67,3263487.4474839065,3263487.4474839065,4690926.737800001,0.02337485082642173,0.02337485082642173,0.39059158945117606,A,-0.00953298594155072,93818534.75600001,3.478510356158803,0.6957020712317605,-31110.779957291325,False
250m,250000000.0,2018-10-08,69,-2894662.9406117885,2894662.9406117885,6296592.208299999,0.024276022314048705,0.024276022314048705,0.4112615823235923,A,0.0016761374629485903,125931844.16599998,2.298594894549564,0.4597189789099128,-4851.852997368349,False
250m,250000000.0,2018-10-08,71,2953053.424512718,2953053.424512718,32804037.253400005,0.012484676155210789,0.012484676155210789,0.14682822523164646,A,-0.00482843616759876,656080745.0680001,0.4501051809113291,0.09002103618226583,-14258.629959768581,False
250m,250000000.0,2018-10-08,83,-3473601.8210925604,3473601.8210925604,3932901.4700000007,0.013679501860177972,0.013679501860177972,0.1774768353528154,A,0.0020701359546992926,78658029.4,4.41608040220311,0.8832160804406218,-7190.828022152649,False
250m,250000000.0,2018-10-08,100,-4897043.796728405,4897043.796728405,10717397.8475,0.0285117448450425,0.0285117448450425,0.4796863863150392,A,0.005890585979676732,214347956.95,2.2846235002233857,0.45692470004467706,-28846.45753087126,False
250m,250000000.0,2018-10-08,102,6997653.630460382,6997653.630460382,2137535372.0,0.006383419737067654,0.006383419737067654,0.02993585174625802,A,-0.0039882760642575565,42750707440.0,0.01636850955105594,0.003273701910211188,-27908.574480330135,False
250m,250000000.0,2018-10-08,109,-2878746.5945642428,2878746.5945642428,7242036.531350001,0.06250916896168003,0.06250916896168003,0.7548111190306486,A,0.00289346563888504,144840730.627,1.987525595944219,0.3975051191888438,-8329.55435442896,False
250m,250000000.0,2018-10-08,112,-2991705.9775,2991705.9775,2991705.9775,0.024139794676293284,0.024139794676293284,0.4105488239486814,A,0.0015869365223895038,59834119.55,5.0,1.0,-4747.647479945741,False
250m,250000000.0,2018-10-08,119,5052239.742013137,5052239.742013137,12149221.930349998,0.005167501589085851,0.005167501589085851,0.015680684248039915,A,-0.0010176645881654345,242984438.60699996,2.0792441569414932,0.41584883138829865,-5141.48547636884,False
250m,250000000.0,2018-10-08,141,3902726.212909689,3902726.212909689,1591557401.5239248,0.04023882881522504,0.04023882881522504,0.6044191019244476,A,-0.0017759954167857472,31831148030.478497,0.012260714596824492,0.0024521429193648985,-6931.223867097205,False
250m,250000000.0,2018-10-08,169,-3958592.187430554,3958592.187430554,22582469.46,0.0054832648115767536,0.0054832648115767536,0.018531717747683536,A,-0.002151225938359369,451649389.2,0.87647460222239,0.175294920444478,8515.82619298736,False
250m,250000000.0,2018-10-08,176,-3078580.1610609163,3078580.1610609163,3289260.5022500004,0.02586028676984697,0.02586028676984697,0.4383464005702067,A,0.0015568086607196108,65785210.045,4.679745126533808,0.9359490253067614,-4792.760257459208,False
250m,250000000.0,2018-10-08,177,5201290.086199024,5201290.086199024,1727714219.8000002,0.005977532555708014,0.005977532555708014,0.022808267997148968,A,-0.002454947007861419,34554284396.0,0.01505251860114089,0.0030105037202281773,-12768.891534133554,False
250m,250000000.0,2018-10-08,197,-3270301.3130482095,3270301.3130482095,18399098.7775,0.015714642751495252,0.015714642751495252,0.233071988595866,A,0.0015836653569651915,367981975.54999995,0.8887123637401783,0.17774247274803565,-5179.062896312227,False
250m,250000000.0,2018-10-08,202,5177874.628251257,5177874.628251257,9396490742.534275,0.01034042257193907,0.01034042257193907,0.09265858873841767,A,-0.002376074060565614,187929814850.6855,0.0027552172242415055,0.0005510434448483011,-12303.013593048634,False
250m,250000000.0,2018-10-08,206,-4530668.821676838,4530668.821676838,69152310.4,0.014229396415409648,0.014229396415409648,0.1917320028510335,A,0.0016741144548499953,1383046208.0,0.32758622202714127,0.06551724440542825,-7584.858164507391,False
250m,250000000.0,2018-10-08,214,3620372.461031363,3620372.461031363,47110773.019375004,0.042769599770146036,0.042769599770146036,0.6272273699215966,A,-0.0077658303464754885,942215460.3875,0.384240400761672,0.0768480801523344,-28115.198323421508,False
250m,250000000.0,2018-10-08,243,1842122.4858609436,1842122.4858609436,21225168.40574996,0.043107490189156404,0.043107490189156404,0.6293656450463293,A,-0.006337902427304476,424503368.11499923,0.43394767255696004,0.086789534511392,-11675.192574530229,False
250m,250000000.0,2018-10-08,252,-2237066.7764572,2237066.7764572,15971385.305000002,0.011499407003439124,0.011499407003439124,0.11760513186029936,A,0.0016818500350386234,319427706.1,0.7003358612095044,0.14006717224190088,-3762.4108363682817,False
250m,250000000.0,2018-10-08,253,3626555.529453548,3626555.529453548,97337731.325,0.06886059584035975,0.06886059584035975,0.782608695652174,A,-0.0019971152779320045,1946754626.5,0.18628724339921574,0.037257448679843146,-7242.649454140471,False
250m,250000000.0,2018-10-08,257,3275114.03181664,3275114.03181664,17946544.0575,0.0443272006589675,0.0443272006589675,0.6400570206699929,A,-0.0033564164092072524,358930881.15,0.9124637092588154,0.18249274185176306,-10992.646478414294,False
250m,250000000.0,2018-10-08,262,3327295.648922946,3327295.648922946,10523067.854525,0.03325828151231887,0.03325828151231887,0.5402708481824662,A,0.004913126646379773,210461357.0905,1.5809532424007808,0.3161906484801562,16347.424913106803,False
250m,250000000.0,2018-10-08,286,4380426.745085114,4380426.745085114,22633028.5775,0.027405838482248406,0.027405838482248406,0.45759087669280113,A,0.0016239791877470378,452660571.55,0.9677067145666475,0.1935413429133295,7113.721867468724,False
250m,250000000.0,2018-10-08,291,-5955861.1675,5955861.1675,5955861.1675,,,,A,0.0028510419171825507,119117223.35000001,5.0,1.0,-16980.409841462308,False
250m,250000000.0,2018-10-08,298,-4804189.97385,4804189.97385,4804189.97385,0.02482576174041882,0.02482576174041882,0.421240199572345,A,0.001988539177063098,96083799.47699998,5.0,1.0,-9553.319977054463,False
250m,250000000.0,2018-10-08,301,-3494273.4668795583,3494273.4668795583,5048491.79,0.01707158630991344,0.01707158630991344,0.2694226657163222,A,-0.0002398473659720457,100969835.8,3.460710259845306,0.6921420519690611,838.0922870170704,False
250m,250000000.0,2018-10-08,306,-4262064.65156882,4262064.65156882,8468121.937500002,0.013613220452298307,0.013613220452298307,0.17605131860299358,A,0.0010976276955971809,169362438.75000003,2.5165347659289177,0.5033069531857836,-4678.1602019876855,False
250m,250000000.0,2018-10-08,309,-4342993.270898844,4342993.270898844,6914967.649925001,0.029810649710885432,0.029810649710885432,0.5039201710620099,A,0.002309886496215219,138299352.99850002,3.140284590446311,0.6280569180892622,-10031.821509602803,False
250m,250000000.0,2018-10-08,312,-3288449.3803470996,3288449.3803470996,10062855.86975,0.056721396615605366,0.056721396615605366,0.7177476835352815,A,0.001556454634129345,201257117.395,1.6339543281309055,0.32679086562618104,-5118.3222771410165,False
250m,250000000.0,2018-10-08,317,3871939.6486639,3871939.6486639,9867587.262500001,0.09737595225634374,0.09737595225634374,0.8745545260156807,B,-0.008944781074430086,197351745.25,1.961948521792411,0.3923897043584822,-34633.65249070433,False
250m,250000000.0,2018-10-08,334,2763746.288147384,2763746.288147384,11049571.3313,0.054291705069124424,0.054291705069124424,0.7020669992872416,A,-0.006570004531037399,220991426.626,1.2506124469817894,0.25012248939635784,-18157.825635766105,False
250m,250000000.0,2018-10-08,335,-4036299.961114924,4036299.961114924,5950132.1375,0.036215178049840216,0.036215178049840216,0.5687811831789024,A,0.0033464351152643346,119002642.75,3.391773382372993,0.6783546764745985,-13507.21592561505,False
250m,250000000.0,2018-10-08,336,-2794280.262019253,2794280.262019253,5832256.5175,0.03294646112141639,0.03294646112141639,0.5359942979330007,A,-0.0011790023768153413,116645130.35,2.3955395768643446,0.47910791537286884,3294.4630704088936,False
250m,250000000.0,2018-10-08,343,-3826832.4087843704,3826832.4087843704,15968039.015,0.02781046890331384,0.02781046890331384,0.4632929436920884,A,0.0013648491739139956,319360780.3,1.1982787633439316,0.2396557526687863,-5223.049051836654,False
250m,250000000.0,2018-10-08,347,-2886902.5600000005,2886902.5600000005,2886902.5600000005,0.01866041717901093,0.01866041717901093,0.3057733428367783,A,0.001932123163489452,57738051.20000001,5.0,1.0,-5577.851306912999,False
250m,250000000.0,2018-10-08,356,2246312.216730324,2246312.216730324,4604961.3325000005,0.061138310214021364,0.061138310214021364,0.7455452601568069,A,-0.002318367459382853,92099226.65,2.4390131149166647,0.48780262298333293,-5207.777146881746,False
250m,250000000.0,2018-10-08,399,-1952422.8399999999,1952422.8399999999,1952422.8399999999,0.015006659314670082,0.015006659314670082,0.21596578759800428,A,0.0037136083287190313,39048456.8,5.0,1.0,-7250.533719805264,False
250m,250000000.0,2018-10-08,408,-3156068.074063376,3156068.074063376,17100309.53637375,0.01817189965099952,0.01817189965099952,0.2965074839629366,A,-0.0034120572694824602,342006190.727475,0.9228102179525355,0.1845620435905071,10768.68501508945,False
250m,250000000.0,2018-10-08,414,2070670.6728274357,2070670.6728274357,13012173.5295,0.02097308615795487,0.02097308615795487,0.3435495367070563,A,-0.0037331933385832405,260243470.59,0.7956667147625268,0.15913334295250536,-7730.213962199059,False
250m,250000000.0,2018-10-08,419,-2047917.6571985036,2047917.6571985036,56367224.325,0.012747509266229329,0.012747509266229329,0.15395580898075553,A,-0.005065313487436995,1127344486.5,0.1816585508442546,0.03633171016885092,10373.344930167954,False
250m,250000000.0,2018-10-08,426,-2708449.986204084,2708449.986204084,12011958.585,0.03784214693526587,0.03784214693526587,0.5837491090520314,A,0.005009658574578024,240239171.70000002,1.1273973211938457,0.22547946423876916,-13568.40969720302,False
250m,250000000.0,2018-10-08,432,-3282286.7975000003,3282286.7975000003,3282286.7975000003,0.018611797497277476,0.018611797497277476,0.3050605844618674,A,0.002054613312501674,65645735.95,5.0,1.0,-6743.830149591988,False
250m,250000000.0,2018-10-08,435,-2038199.0448848018,2038199.0448848018,2373229.39,0.01399043927923393,0.01399043927923393,0.18602993585174626,A,7.681716949203832e-07,47464587.8,4.294146729922307,0.8588293459844611,-1.5656868148942644,False
250m,250000000.0,2018-10-08,439,2468011.0215471033,2468011.0215471033,11103698.78005,0.054623105129341445,0.054623105129341445,0.7063435495367071,A,0.003094030963129324,222073975.60099998,1.1113463497322962,0.2222692699464592,7636.102518011171,False
250m,250000000.0,2018-10-08,444,-4000709.904847063,4000709.904847063,7387573.302500001,0.016487622025981835,0.016487622025981835,0.25659301496792586,A,0.007847599484061218,147751466.05,2.707729413319796,0.5415458826639592,-31395.968985156418,False
250m,250000000.0,2018-10-08,448,2875249.3557237126,2875249.3557237126,6877343.9211,0.024893138848296466,0.024893138848296466,0.4240912330719886,A,-0.005056110494512267,137546878.422,2.090377759720812,0.4180755519441624,-14537.578441814298,False
250m,250000000.0,2018-10-08,456,1956105.9670132413,1956105.9670132413,33227776.3,0.04572563333305607,0.04572563333305607,0.6500356379187455,A,-0.0041384746696812025,664555526.0,0.2943480101335041,0.058869602026700815,-8095.294995696553,False
250m,250000000.0,2018-10-08,461,5375334.324182148,5375334.324182148,35737988.64895,0.006324179737919038,0.006324179737919038,0.0270848182466144,A,-0.0009633060039861974,714759772.979,0.7520476847456941,0.15040953694913878,-5178.091827917752,False
250m,250000000.0,2018-10-08,468,-3523516.2286584675,3523516.2286584675,6410828.48,0.019426035334094677,0.019426035334094677,0.3207412687099073,A,0.0010018362412853588,128216569.60000001,2.7480974102261952,0.549619482045239,-3529.986254627162,False
250m,250000000.0,2018-10-08,470,-945027.0017324673,945027.0017324673,7359504.109999999,0.03872611386367193,0.03872611386367193,0.5894511760513186,A,0.0031904416994466,147190082.2,0.6420452978947161,0.12840905957894322,-3015.053553430258,False
250m,250000000.0,2018-10-08,487,-3094510.871851154,3094510.871851154,10328171.2575,0.024562966639597273,0.024562966639597273,0.41696364932287955,A,0.00036252324182362017,206563425.15,1.4980923508622184,0.2996184701724437,-1121.8321131219177,False
250m,250000000.0,2018-10-08,495,-1554656.3230851367,1554656.3230851367,2478304.875,0.004063393120671133,0.004063393120671133,0.010691375623663579,A,-0.006650427880037335,49566097.5,3.1365316244336903,0.627306324886738,10339.129754921723,False
250m,250000000.0,2018-10-08,523,-1047989.4875,1047989.4875,1047989.4875,0.02374600248769157,0.02374600248769157,0.40270848182466146,A,0.0006968931417747903,20959789.75,5.0,1.0,-730.3366864908274,False
250m,250000000.0,2018-10-08,531,1792673.2913392796,1792673.2913392796,2410793.4875000003,0.04863062279134312,0.04863062279134312,0.6685673556664291,A,0.0050386838714899795,48215869.75,3.7180150449101452,0.7436030089820289,9032.713999922085,False
250m,250000000.0,2018-10-08,585,-1184785.2021952502,1184785.2021952502,1184785.2021952502,0.006634172385981065,0.006634172385981065,0.03207412687099073,A,-0.0007545205639780672,23695704.043905,5.0,1.0,893.9447989532285,False
250m,250000000.0,2018-10-08,599,1167887.9644250001,1167887.9644250001,1167887.9644250001,0.02016620996730556,0.02016620996730556,0.33357091945830364,A,-0.0033020780664309024,23357759.2885,5.0,1.0,-3856.457231376427,False
250m,250000000.0,2018-10-08,640,2321258.45025,2321258.45025,2321258.45025,0.12175019721620813,0.12175019721620813,0.9130434782608695,B,-0.003500175008750439,46425169.005,5.0,1.0,-8124.810816415825,True
