date,ic,pval,n_stocks
2016-12-19,0.2445305556462159,1.13812778252941e-12,823
2016-12-20,-0.02473417919696301,0.4799138539177037,818
2016-12-21,-0.0003963357726783695,0.990964083621375,819
2016-12-22,-0.045816359075147285,0.19078490246360555,817
2016-12-23,0.14458655515475138,3.240534726484637e-05,820
2016-12-27,0.09724097394890642,0.005210446291258038,824
2016-12-28,-0.06442714140125756,0.06468995504107135,823
2016-12-29,0.16730942168281573,1.5405604064253025e-06,816
2016-12-30,0.3139678026556799,4.9232600822147594e-20,812
2017-01-03,-0.039317910232879436,0.2619235608237882,816
2017-01-04,-0.07657299296801094,0.028824654223648386,815
2017-01-05,0.18813281319613698,5.9273505663770205e-08,818
2017-01-06,-0.16173109881951753,3.521823710044556e-06,814
2017-01-09,0.21073588602144128,1.2094421780236255e-09,816
2017-01-10,0.09515416520116965,0.006692262218846793,811
2017-01-11,0.13809037158764192,7.806186735975085e-05,813
2017-01-12,0.0007319702063080229,0.9834257036139753,808
2017-01-13,-0.054667346928046305,0.12188740611644718,802
2017-01-17,0.02297628070712419,0.5192863221784918,789
2017-01-18,0.28737775231834706,3.0674493462596863e-16,777
2017-01-19,0.12191223391704005,0.0008276343799428605,749
2017-01-20,-0.13819583480217004,0.00014521914539293395,751
2017-01-23,0.29785108376262265,8.642323186505543e-17,748
2017-01-24,0.24451783183588874,2.6501188541192386e-11,723
2017-01-25,0.023856675815217054,0.5342654261345656,681
2017-01-26,-0.08296708978385398,0.03027621089246562,682
2017-01-27,-0.13014553635651238,0.00048522281618180654,715
2017-01-30,-0.10633086995397567,0.003711203471878539,743
2017-01-31,0.2681348347694655,1.23520192994848e-13,739
2017-02-01,-0.1316131638295961,0.000533210381713148,689
2017-02-02,0.18464384561388844,8.550426475214056e-07,701
2017-02-03,-0.11923981736307285,0.0012973157316718562,725
2017-02-06,0.04093147213557801,0.2622662518711134,752
2017-02-07,0.008254322088587536,0.821802380329704,747
2017-02-08,0.23457270169973432,1.9152455944775416e-10,719
2017-02-09,0.24718403474185552,1.3074486308624367e-11,729
2017-02-10,0.21083297353431962,5.2921310518915014e-09,752
2017-02-13,0.18082953071501817,4.1656885064186747e-07,773
2017-02-14,0.2312781748334702,7.82085270762862e-11,772
2017-02-15,-0.02076496087523724,0.5714736934691488,745
2017-02-16,-0.07201544518966325,0.049121588961762726,747
2017-02-17,0.37926815249856205,3.3205192087860435e-27,754
2017-02-21,-0.12489271497325283,0.0005493543246357531,762
2017-02-22,0.0478750399349338,0.189418386530534,753
2017-02-23,-0.12969865500246572,0.00038648966800697564,745
2017-02-24,0.10940198481742602,0.0024450454262632225,765
2017-02-27,-0.0022821987419285876,0.949292499660113,779
2017-02-28,0.24429961760306793,3.941750775360206e-12,785
2017-03-01,0.097235209645728,0.006435980833515437,784
2017-03-02,0.1478464053892183,2.7527233536473267e-05,798
2017-03-03,-0.0907520514322186,0.009715503901178785,811
2017-03-06,0.08285103545569224,0.01821026027390864,812
2017-03-07,0.26651005139760064,1.1382892818206382e-14,812
2017-03-08,-0.008111647136584516,0.8178073617280378,809
2017-03-09,0.19273890068419558,3.2225534652218854e-08,810
2017-03-10,0.11983496211158236,0.0006219701717438626,812
2017-03-13,-0.1454147193228322,3.0160397915989607e-05,817
2017-03-14,0.09854772052598064,0.004786029394232624,818
2017-03-15,0.21448810117818223,6.476800470623735e-10,813
2017-03-16,-0.038354055741586505,0.2738084613106834,816
2017-03-17,-0.1630300177228221,2.850845958287007e-06,816
2017-03-20,0.2056437202187415,2.4439036137031796e-09,826
2017-03-21,-0.06197399364840326,0.07593958104099963,821
2017-03-22,0.011664155041424245,0.7393641752075699,816
2017-03-23,0.2256638447263146,6.290376988387641e-11,820
2017-03-24,-0.23023882479508082,2.3734188878819148e-11,822
2017-03-27,0.037584509915239685,0.2817891782871931,822
2017-03-28,0.04044836109999456,0.24728404469325213,820
2017-03-29,0.08699416898263841,0.013144277555672225,812
2017-03-30,-0.14807148934777178,2.437263331895539e-05,806
2017-03-31,0.09578623337930631,0.0064669203928579486,807
2017-04-03,-0.04221462229279747,0.23037809230246137,809
2017-04-04,0.3450924839634818,3.310369480544961e-24,815
2017-04-05,0.06637247559181819,0.05931931835882667,808
2017-04-06,-0.13911431035657437,6.349114538231119e-05,821
2017-04-07,0.14447899697530373,3.321792210936754e-05,819
2017-04-10,-0.06675558033353493,0.05543212347559975,824
2017-04-11,0.050619286568428984,0.14730446750376588,821
2017-04-12,-0.05664739539703762,0.10588016701260972,816
2017-04-13,0.11725165776319936,0.0008399489679631344,808
2017-04-17,0.030913419179680338,0.38585323028522067,789
2017-04-18,0.4297799287672194,5.849360366715842e-36,770
2017-04-19,0.1508776497443411,3.9600257083204416e-05,736
2017-04-20,0.09128488647901159,0.013232053160632525,736
2017-04-21,0.18437512069654713,3.819416458281599e-07,748
2017-04-24,-0.1795134954517753,8.580456571374376e-07,742
2017-04-25,0.0021301906602502092,0.9550392937998553,703
2017-04-26,0.14802251330357272,0.0001881238851837397,632
2017-04-27,0.06640869243116435,0.09744017348806937,624
2017-04-28,0.12620390760597486,0.0009483063395065559,683
2017-05-01,0.010916275747450417,0.770437839575248,717
2017-05-02,-0.16042250299053795,1.503577435082129e-05,721
2017-05-03,0.18512118585704052,1.5087093729814386e-06,666
2017-05-04,0.16916444583192286,9.200567607203511e-06,680
2017-05-05,0.06469896942109184,0.08319570216716099,718
2017-05-08,0.19875864490650946,3.0852236064956045e-08,763
2017-05-09,-0.050009808197497244,0.16400198260335935,776
2017-05-10,-0.0638643912165534,0.0746522722106516,780
2017-05-11,-0.3177995794024852,2.3867020712972444e-20,805
2017-05-12,0.3576662354268152,2.8508306866084244e-26,824
2017-05-15,0.16158038148913229,3.266093543177295e-06,821
2017-05-16,-0.11371761539279653,0.0011063055542859532,820
2017-05-17,-0.20115159495597607,6.4867173940279956e-09,818
2017-05-18,0.30855733712907246,1.8520556738189252e-19,816
2017-05-19,0.32428220243243294,1.3976917269247322e-21,822
2017-05-22,0.08144446596192012,0.019375197738149236,824
2017-05-23,0.02240244983803279,0.521012990979798,823
2017-05-24,0.16223293194287897,3.5671949521514086e-06,808
2017-05-25,-0.03401715455765821,0.3350801755897349,805
2017-05-26,-0.03618313655016556,0.3042970647431137,808
2017-05-30,-0.061206251292134146,0.08188985043866646,809
2017-05-31,0.051949701415514846,0.1425907269005978,798
2017-06-01,-0.022825071884561187,0.5220402112608789,789
2017-06-02,0.05070832790811431,0.15290959868802095,796
2017-06-05,-0.1758210675793158,5.88948295344468e-07,797
2017-06-06,0.15350093225494513,1.4147327484381232e-05,793
2017-06-07,0.10124596600888214,0.004392160562369204,790
2017-06-08,0.2344681828495201,2.2330606322866765e-11,794
2017-06-09,-0.12060920194338025,0.0006498388068605579,796
2017-06-12,0.21746741222841837,4.6229652694463537e-10,804
2017-06-13,0.23620683054392008,1.106872465941724e-11,806
2017-06-14,-0.2289930167123241,4.7469693690153946e-11,806
2017-06-15,-0.04191888069910452,0.2339532656533112,808
2017-06-16,0.3656745395182453,7.666424413002984e-27,804
2017-06-19,0.11951005873192555,0.0006192809105291495,817
2017-06-20,0.20796307699273187,2.1983087842824157e-09,812
2017-06-21,0.03139524472429601,0.37279042545990426,808
2017-06-22,-0.0023528015650972024,0.9468262745033698,806
2017-06-23,0.1368149947716643,9.190479630215462e-05,812
2017-06-26,0.07659536043000316,0.027906853598908127,824
2017-06-27,0.11030798534771294,0.0015074779456663242,825
2017-06-28,-0.05324628677303888,0.12670651743084635,824
2017-06-29,-0.010095232671473263,0.7724444108921809,823
2017-06-30,0.08270663867755439,0.01743132951624246,826
2017-07-03,0.13201803616298108,0.00013652653913079468,830
2017-07-05,-0.08316894758052648,0.016547241528455565,830
2017-07-06,0.18829683693232316,4.8794178779343306e-08,827
2017-07-07,-0.09258415469294488,0.007791761329335061,825
2017-07-10,-0.04576452731487238,0.19074359783735687,819
2017-07-11,-0.10855194199978149,0.0019009213458536804,816
2017-07-12,0.12303328282926165,0.0004309431169284325,815
2017-07-13,-0.06926334049210711,0.048770564866060365,810
2017-07-14,0.10783132243712995,0.002145247369857945,808
2017-07-17,0.05791921267111808,0.10184190819788791,799
2017-07-18,0.17213930116777573,1.324628842826712e-06,780
2017-07-19,0.10833973997968319,0.00298947788130331,749
2017-07-20,-0.06096718202583224,0.09861662190892771,735
2017-07-21,0.039656159933784164,0.2816439549755757,739
2017-07-24,0.1927436811823518,1.3941893684201435e-07,735
2017-07-25,0.13404169244048014,0.00040672823043492263,692
2017-07-26,0.18384858394535697,4.612197114404429e-06,613
2017-07-27,-0.0659419857474619,0.10749079181617471,597
2017-07-28,0.1791239403074586,4.397384809499312e-06,649
2017-07-31,0.10217703069993535,0.006545080391400221,707
2017-08-01,0.16065926167286224,1.5213329242443506e-05,718
2017-08-02,0.060292877066463864,0.12204500751348168,659
2017-08-03,0.08892321976825546,0.02172873531475296,666
2017-08-04,0.14247107218877156,0.00015557176653049676,700
2017-08-07,0.049147805989972856,0.17964952751056712,747
2017-08-08,-0.4124083649376543,9.895416247947511e-33,764
2017-08-09,-0.3385529086883739,6.462506731584699e-22,763
2017-08-10,-0.16355174511589118,3.988156864114176e-06,787
2017-08-11,0.31061271942769086,1.8250664265218005e-19,805
2017-08-14,0.12784245833275684,0.00025310720997719766,815
2017-08-15,0.18719781574033692,7.574139608655547e-08,813
2017-08-16,-0.04145267352032866,0.2389088555228937,809
2017-08-17,-0.20127643857894328,8.018064502673744e-09,807
2017-08-18,-0.14044411243702162,5.621062804905392e-05,817
2017-08-21,0.36349048038386744,6.3612677459430095e-27,817
2017-08-22,-0.24347276201666257,1.6729552840550333e-12,818
2017-08-23,0.3219279663578574,1.257654708731682e-20,795
2017-08-24,-0.07514762057360777,0.03424556691379475,794
2017-08-25,-0.027520348157696314,0.43898748175469327,793
2017-08-28,-0.20345859309210332,7.266986271096282e-09,794
2017-08-29,0.1592686796466576,7.03938913526943e-06,788
2017-08-30,-0.02244177003231475,0.532479025969355,776
2017-08-31,0.05555368412345603,0.12473173651821805,765
2017-09-01,-0.025751104369695525,0.4752356638705493,771
2017-09-05,0.1793248776744604,5.575476348897961e-07,769
2017-09-06,-0.09477400069444114,0.008500269172131333,770
2017-09-07,0.07703406407822229,0.032799756921789144,768
2017-09-08,0.3246625514974217,1.9681299604663436e-20,773
2017-09-11,0.23444878577226835,4.231947757700761e-11,772
2017-09-12,0.015556520508321289,0.6660598486286008,772
2017-09-13,0.006498507185796324,0.8573092112442475,768
2017-09-14,-0.012379092795698056,0.7317959720140271,769
2017-09-15,0.002931536794882714,0.9353552861908815,768
2017-09-18,0.10519312336421036,0.0032086722102367135,783
2017-09-19,0.011448486825255597,0.7493915568326325,781
2017-09-20,-0.021545359136072452,0.546154493084604,787
2017-09-21,-0.021039832511785997,0.555866181987458,786
2017-09-22,0.05878487857638925,0.09829627377304039,792
2017-09-25,0.006117445475568213,0.863695390692405,790
2017-09-26,-0.08062063455925932,0.023182531486304645,793
2017-09-27,-0.061629772770195615,0.08382206553784426,788
2017-09-28,-0.04969674108285493,0.16075285469626507,798
2017-09-29,0.02397568119494064,0.49775885387303676,802
2017-10-02,0.08190548478413236,0.019962369430002964,807
2017-10-03,-0.026121556572873187,0.4581168500622943,809
2017-10-04,0.07366678657630531,0.03583464454201073,812
2017-10-05,-0.05122062563317845,0.14402321626455947,815
2017-10-06,0.0672100328892679,0.054670281652235184,818
2017-10-09,0.06127028731884521,0.07970291671886688,819
2017-10-10,-0.06208104625548386,0.07633138316480922,816
2017-10-11,-0.14779358012360005,2.3829544138055267e-05,811
2017-10-12,-0.005757495362525272,0.8705180216861631,804
2017-10-13,0.16416412855487367,2.7569199016730946e-06,807
2017-10-16,0.1293627598735385,0.00028416464374726144,783
2017-10-17,0.2611659187629237,1.6088785428809284e-13,773
2017-10-18,-0.29342471902678957,4.035259849911209e-16,738
2017-10-19,0.3348895840891975,7.50689471583872e-21,740
2017-10-20,0.029264656084858374,0.425415050487554,744
2017-10-23,0.25319001502143623,2.096843950238564e-12,748
2017-10-24,0.09634680908827326,0.010479207829820064,705
2017-10-25,-0.044389559157242235,0.26592115224967555,630
2017-10-26,0.13135679076361043,0.0011579454765789675,609
2017-10-27,0.002836050857629797,0.9422040398877384,656
2017-10-30,0.1221920987764244,0.0011320051429384481,707
2017-10-31,0.09843851094486412,0.008079357044004323,723
2017-11-01,-0.05396719416523679,0.16546369358516938,662
2017-11-02,0.14484771142560648,0.0001782288887208999,665
2017-11-03,0.03961068964268619,0.2984494008797844,691
2017-11-06,-0.02797530082538612,0.44457223180926064,749
2017-11-07,0.04395585678293896,0.22309750892672114,770
2017-11-08,-0.32252637089965874,5.923049461026616e-20,764
2017-11-09,0.27760330520467186,2.872611199715939e-15,780
2017-11-10,-0.3108932820013424,1.870323031274513e-19,803
2017-11-13,-0.23354519688928585,1.1055349222093678e-11,825
2017-11-14,-0.44498974681363135,8.399914510223164e-42,834
2017-11-15,0.22706411364911247,3.533426653778132e-11,831
2017-11-16,0.05156929049577126,0.13721607179400944,832
2017-11-17,0.10072521149530944,0.0035325366142664873,837
2017-11-20,0.08445418001448939,0.015248621580019668,825
2017-11-21,0.1289713882426999,0.00019311999575406642,831
2017-11-22,-0.017542317717730235,0.612724100082211,835
2017-11-24,-0.07191904818488465,0.036486934703319526,846
2017-11-27,-0.020979379313037887,0.5449223449048824,835
2017-11-28,0.11108922607536233,0.0014419221741731555,820
2017-11-29,0.10339740921874846,0.0031246234040464746,815
2017-11-30,-0.061511355425283,0.08056290315908382,808
2017-12-01,0.2234968386443988,1.1299267860570366e-10,814
2017-12-04,0.017882437385820283,0.6091166313964025,820
2017-12-05,-0.1189015142173588,0.0006212698325667983,825
2017-12-06,0.0804112352056467,0.0213670078486378,819
2017-12-07,0.31550385200843406,2.188818383776618e-20,819
2017-12-08,0.09024608802739173,0.009676755400807547,821
2017-12-11,0.042857616396828606,0.21769652130373612,829
2017-12-12,-0.03981995461225176,0.2515388897406227,831
2017-12-13,0.10936786746051819,0.001622875108874546,828
2017-12-14,-0.008161729046458148,0.8144844595466596,829
2017-12-15,0.2843463692010982,7.590762015348957e-17,827
2017-12-18,0.1880942234281683,4.0378897221607606e-08,839
2017-12-19,0.24067418717793218,1.5585418417304634e-12,840
2017-12-20,0.16155743151111043,2.521830803991088e-06,840
2017-12-21,0.12751868857887538,0.00021659232887114344,837
2017-12-22,0.005795077882785747,0.8668125190607805,840
2017-12-26,-0.06386127265468516,0.06367900108892097,844
2017-12-27,0.018341694367561768,0.5950866636384493,842
2017-12-28,0.09782393973206921,0.004470901402160934,843
2017-12-29,0.14383438306483784,2.9242662918013986e-05,838
2018-01-02,0.023630117260700974,0.4894070251149206,858
2018-01-03,0.19920757110005083,4.219046061282555e-09,855
2018-01-04,0.09444105680013808,0.00594800692806364,847
2018-01-05,0.05505367120860822,0.10810540627151395,853
2018-01-08,0.20230219753385265,2.2930704414806857e-09,857
2018-01-09,0.12345550652209092,0.0003012662868626641,853
2018-01-10,0.3145716186690851,4.7772175718922645e-21,853
2018-01-11,0.258940024743482,1.500590661902997e-14,854
2018-01-12,0.155663786253707,4.8718965087093345e-06,854
2018-01-16,0.06246542848268447,0.06937624795329776,846
2018-01-17,0.16166280716845288,2.553123070850126e-06,838
2018-01-18,0.05805376864595146,0.09706766809079316,818
2018-01-19,-0.04672733821435556,0.18210510834178212,817
2018-01-22,-0.06514848632886361,0.06319051750620495,814
2018-01-23,0.1601580852516634,5.0262173519413376e-06,804
2018-01-24,0.22015300346691122,5.82590674833531e-10,775
2018-01-25,0.17911482568337436,4.4624593159573937e-07,784
2018-01-26,0.060866503991314956,0.08437384855629293,805
2018-01-29,-0.3493780058572235,6.353951507060964e-25,819
2018-01-30,0.1701796856718494,1.1954455858573669e-06,805
2018-01-31,-0.13998173382905468,0.00011751293451725948,752
2018-02-01,-0.11663820321950173,0.0013346698341020317,754
2018-02-02,-0.33596935262830235,3.633748054470648e-22,785
2018-02-05,-0.28680636080583727,6.18823926357879e-17,817
2018-02-06,-0.1804302980051333,2.0445891819920961e-07,818
2018-02-07,0.18013852275367412,3.825895171328117e-07,784
2018-02-08,0.41189647075918673,1.5338899303462517e-33,786
2018-02-09,0.2843847412292912,8.544428049910684e-17,824
2018-02-12,-0.12329175658998749,0.0003069321380215598,853
2018-02-13,0.11863801370608965,0.0004970506775402702,858
2018-02-14,0.22983222867516673,2.24434893899753e-11,827
2018-02-15,0.10465576267335139,0.002646591318353031,823
2018-02-16,-0.06731346524961275,0.05227042863495387,832
2018-02-20,0.10078957971530364,0.003246282174723992,851
2018-02-21,-0.06845408409733646,0.048127259563343294,834
2018-02-22,-0.04541650367406016,0.19305351192225753,823
2018-02-23,0.17975196523237247,1.6192312283450597e-07,838
2018-02-26,0.021559331729261118,0.5277806326760353,860
2018-02-27,0.04903642927127332,0.1512509979406559,858
2018-02-28,0.03346032134731089,0.33044669727174747,848
2018-03-01,-0.09587586617772909,0.004993438854060251,856
2018-03-02,-0.2968950112212957,2.7586468883024536e-19,876
2018-03-05,0.2965530465201138,1.8234034271059447e-19,887
2018-03-06,-0.09629299401926139,0.004035889357376054,890
2018-03-07,0.09274901833794438,0.005869659377758111,881
2018-03-08,-0.039098610467139666,0.24740950536759237,877
2018-03-09,0.024108443803399004,0.47381147801965684,885
2018-03-12,0.04149810061836643,0.21719920154867978,886
2018-03-13,0.2547948324170242,1.4464590198867826e-14,884
2018-03-14,0.03250854784753001,0.3351502475830671,881
2018-03-15,0.03105437942888475,0.35777668432057164,879
2018-03-16,-0.14949061244796116,8.256451573390904e-06,882
2018-03-19,0.15550317435753808,2.9906840661616715e-06,894
2018-03-20,0.08110908814377181,0.015334048943096507,893
2018-03-21,-0.26090531812707124,2.969799137772502e-15,886
2018-03-22,0.06039691164830949,0.07399179101732806,876
2018-03-23,0.3034683028594271,4.6982009633679696e-20,873
2018-03-26,0.07611880588905026,0.023619865845580585,884
2018-03-27,-0.10469146046072068,0.0018060612005479254,886
2018-03-28,0.11787229540088369,0.0004383195237099311,886
2018-03-29,-0.11785377761407713,0.000442541849118477,885
2018-04-02,0.23083363478183636,3.718054039788316e-12,884
2018-04-03,-0.14500252071010541,1.5384125168788014e-05,882
2018-04-04,0.44682938287979096,2.071672193693769e-44,880
2018-04-05,-0.22987288507395526,4.984919016743244e-12,881
2018-04-06,0.4369958778815544,1.585032019700822e-42,884
2018-04-09,0.08145142367253587,0.015716018905554185,879
2018-04-10,-0.3037326626061871,3.573352642084802e-20,877
2018-04-11,0.25428605690130285,2.0771827122350545e-14,877
2018-04-12,0.2158148654966283,1.196052589618715e-10,872
2018-04-13,0.1177306204192113,0.0005172933565029687,866
2018-04-16,0.23438140035028843,4.1455543899593796e-12,853
2018-04-17,0.092884215982422,0.007166040818726158,837
2018-04-18,0.1781209153257907,3.13641344448964e-07,814
2018-04-19,0.027668241654928784,0.4327841329857498,806
2018-04-20,0.03757145418958254,0.2852097309389359,811
2018-04-23,0.2117294477910598,1.5743443150332033e-09,797
2018-04-24,0.06936718888667215,0.05482149712131016,767
2018-04-25,0.05557505557942396,0.14622236997044133,685
2018-04-26,0.05658035942924754,0.1425753949778504,673
2018-04-27,0.006533471764557213,0.8615527991441222,715
2018-04-30,-0.06482426572284197,0.07390557644357239,761
2018-05-01,0.07866048061700283,0.030244059775895924,759
2018-05-02,-0.04274228104886413,0.2621922542230669,690
2018-05-03,-0.22763085521256218,1.3877188562070842e-09,692
2018-05-04,0.035394538121213584,0.33629623290289545,740
2018-05-07,0.08211498101291281,0.020823215049685713,792
2018-05-08,0.16379578556009547,2.705540302977984e-06,812
2018-05-09,0.02983451495494542,0.39674020050504943,809
2018-05-10,0.09636734705314194,0.005459346437860352,830
2018-05-11,0.03528762153958644,0.3012984128883274,860
2018-05-14,-0.009057329778143166,0.789643000895194,870
2018-05-15,-0.03234845249467291,0.3378121772942799,880
2018-05-16,-0.03063036939854481,0.3663038258928576,872
2018-05-17,0.057406238002601445,0.09060747313614458,870
2018-05-18,0.00901917248913208,0.7906265135116393,869
2018-05-21,0.12560061369317066,0.00020742882072707696,868
2018-05-22,-0.10356449484487354,0.0022504406707371917,868
2018-05-23,-0.11179549131852158,0.001044457993439587,857
2018-05-24,-0.1881260793177383,3.154653178504645e-08,852
2018-05-25,-0.2039578077847814,1.6138680027819072e-09,859
2018-05-29,0.32070147336672455,4.531777544254154e-22,862
2018-05-30,-0.1073234727895882,0.0016325166870932092,859
2018-05-31,0.36000520182645535,1.1077018365888876e-27,859
2018-06-01,0.10267557190682083,0.002618056187847545,857
2018-06-04,-0.009000404985246156,0.7916418825484992,864
2018-06-05,0.06501871020344621,0.05593839109626784,865
2018-06-06,0.04346172039388783,0.20264996286701015,861
2018-06-07,-0.041875841226688755,0.22043914323234173,858
2018-06-08,0.07850236400122008,0.02162045094094241,856
2018-06-11,0.09001534064338722,0.008296680598783553,859
2018-06-12,0.06293477009341387,0.06538717518929395,858
2018-06-13,0.12527689770494368,0.00023839507868202771,856
2018-06-14,-0.01613459773028769,0.6367652987087651,859
2018-06-15,-0.28333254881015507,2.4320595700961426e-17,860
2018-06-18,-0.44726455934863435,4.58791700042622e-44,871
2018-06-19,0.24846964777392216,1.2281213990958425e-13,865
2018-06-20,-0.019553041304276774,0.5664443791047824,862
2018-06-21,0.3314892756761084,1.4008217956033597e-23,863
2018-06-22,-0.3317564526789925,8.508405719827032e-24,870
2018-06-25,0.23886222443071178,6.570609668621869e-13,882
2018-06-26,0.06712526170888262,0.04651692843203299,880
2018-06-27,-0.12485600210015309,0.00020645407519117055,879
2018-06-28,0.3039514119373724,2.891137099567052e-20,880
2018-06-29,-0.18381128943573882,3.839354127495048e-08,882
2018-07-02,0.2830441157863842,9.516199410574547e-18,884
2018-07-03,0.06228959543780364,0.06459837307171974,881
2018-07-05,-0.29208935507763956,9.483870486304619e-19,879
2018-07-06,0.41056336265668836,6.037515283016286e-37,876
2018-07-09,0.16094988126772927,1.7538269705413424e-06,873
2018-07-10,0.19797119793729898,3.290791403692933e-09,878
2018-07-11,0.2841601278600027,9.03857854501987e-18,878
2018-07-12,-0.07049369865534529,0.03730101246337707,873
2018-07-13,-0.0034682344114381623,0.9184963897631481,873
2018-07-16,-0.1700795353032366,4.5753978319926054e-07,869
2018-07-17,0.033523518017567464,0.33154380578035125,841
2018-07-18,-0.0777539104993331,0.026813770527911774,811
2018-07-19,0.04031368785878609,0.25622975749320964,795
2018-07-20,-0.030457081635428544,0.38843236340615483,804
2018-07-23,0.375257593827607,7.450646799688702e-28,791
2018-07-24,0.04828132352584134,0.18774989539652223,746
2018-07-25,-0.2622430596581894,5.949361046561754e-12,667
2018-07-26,0.10751327287475251,0.006314241940472014,644
2018-07-27,0.05323659184934804,0.16275973219088133,689
2018-07-30,0.019245457677213484,0.6034139926313518,731
2018-07-31,0.139391132335574,0.000123054020758404,754
2018-08-01,-0.21124623319840155,1.971600672082944e-08,693
2018-08-02,0.1079815414336959,0.003867814884402683,714
2018-08-03,0.02110334212884594,0.5639130310522167,750
2018-08-06,0.32514694836148367,3.5281397422921175e-21,801
2018-08-07,-0.10573762112692246,0.0025696753294160725,811
2018-08-08,0.008484820698043153,0.8113281701801914,794
2018-08-09,0.018304528814667057,0.6015839100499296,816
2018-08-10,0.01824193153688058,0.597747318827671,839
2018-08-13,0.08865136053351726,0.009169854230733849,863
2018-08-14,-0.4442255499815891,2.795694832358725e-43,868
2018-08-15,0.38868621057099395,1.2950807538692441e-32,866
2018-08-16,0.0395000124250395,0.24639222491360702,863
2018-08-17,0.10071193107178222,0.0030409658900964172,864
2018-08-20,0.24511181236155707,2.929337097981858e-13,862
2018-08-21,0.10420510173560388,0.002295595470656902,854
2018-08-22,0.03328431915573483,0.3318572028658924,852
2018-08-23,0.18488213020745456,6.084351675004696e-08,846
2018-08-24,0.0038405751883434673,0.9110813560042264,848
2018-08-27,0.26259217250214884,7.991202001492969e-15,847
2018-08-28,-0.009359212410737745,0.7866248589397993,839
2018-08-29,-0.1458177344780633,2.587918954749448e-05,826
2018-08-30,-0.2098124119506273,1.5006560524016797e-09,814
2018-08-31,-0.010308573884503036,0.7687363745542292,816
2018-09-04,-0.05688125767190258,0.10296453630935427,823
2018-09-05,0.050965052534948645,0.1440671996821159,823
2018-09-06,-0.06217072314965302,0.07483415897825774,822
2018-09-07,0.1150803934680751,0.0009761669161299727,818
2018-09-10,-0.01198174555246073,0.7322195361539395,818
2018-09-11,-0.0010177519258628036,0.9767994100526711,819
2018-09-12,0.04144630851745266,0.23580376625658597,820
2018-09-13,0.1486247081369678,1.8600547375020142e-05,823
2018-09-14,-0.014016480291155415,0.6882226186150833,822
2018-09-17,0.1825385592709429,1.4140143867204463e-07,820
2018-09-18,0.0201077445326758,0.5650684661274877,821
2018-09-19,0.2542187657959619,1.464299001450759e-13,820
2018-09-20,0.17705542062525276,3.134139840830988e-07,824
2018-09-21,-0.04409110827852561,0.20500483886983362,828
2018-09-24,0.163551073358958,1.7333322650035546e-06,846
2018-09-25,-0.10189960144328457,0.0029710247964328503,848
2018-09-26,0.08531966907667472,0.012940062487978549,848
2018-09-27,-0.36981411460704683,5.264298749107721e-29,852
2018-09-28,0.26058580077682075,9.73752413614154e-15,855
2018-10-01,-0.06998457727978957,0.040181140814926526,860
2018-10-02,0.29287372822446595,1.6424658261412974e-18,862
2018-10-03,0.058250911109771514,0.08704522049364827,864
2018-10-04,-0.004998157152783328,0.8834333313670892,863
2018-10-05,-0.27448415496153783,1.9634912640172806e-16,866
2018-10-08,-0.199536147071112,3.0939378675691242e-09,867
2018-10-09,-0.10605740085272924,0.001786868140636963,865
2018-10-10,-0.23681862830907363,1.7188727884293299e-12,865
2018-10-11,0.32816916679830854,3.0561643303569816e-23,868
2018-10-12,0.10336988951066514,0.002254131492956282,871
2018-10-15,0.2562811803424737,1.807558629233477e-14,867
2018-10-16,0.06801043026069799,0.0462940358157151,859
2018-10-17,-0.20340252442381698,3.0128511583951846e-09,835
2018-10-18,0.08410769807107103,0.01586446565419278,822
2018-10-19,0.0758706659598244,0.029033849965681927,828
2018-10-22,-0.004587818196004025,0.8961455477112726,812
2018-10-23,-0.11849960403651681,0.000846416390591819,790
2018-10-24,0.33192233487395445,5.948294448681615e-20,719
2018-10-25,-0.10194429939502667,0.007235023285425798,693
2018-10-26,0.5525708846109757,3.780003399501334e-60,737
2018-10-29,0.1404909019671191,9.566156581496081e-05,766
2018-10-30,0.5309512848792171,6.075827935692825e-58,780
2018-10-31,0.025588215497987486,0.4903141874222591,729
2018-11-01,0.08882741824839965,0.015646371473153477,740
2018-11-02,0.030648318231094776,0.3923637608928138,781
2018-11-05,0.021643180388501798,0.541778889457187,797
2018-11-06,0.10459345305059695,0.002743639238029718,818
2018-11-07,-0.022445263424667718,0.530039939184912,785
2018-11-08,-0.294628511683563,8.336026217894642e-18,816
2018-11-09,-0.0014812612222004581,0.965725950168951,844
2018-11-12,0.09877354538269532,0.003447453821383408,875
2018-11-13,0.1471276004915307,1.0844120098836815e-05,887
2018-11-14,0.024535349036281903,0.46677344357137796,882
2018-11-15,-0.20133857509273728,1.5439151077489557e-09,884
2018-11-16,-0.12967257669818474,0.00010950017784164666,885
2018-11-19,-0.37559434527846036,1.3357996067736448e-30,872
2018-11-20,0.6283734845322367,9.143783736999958e-97,870
2018-11-21,-0.4033168971847343,2.5208896905966e-35,869
2018-11-23,0.42925601085996057,8.351775157876387e-41,881
2018-11-26,-0.2028116284086414,1.3270106744646021e-09,878
2018-11-27,0.30826381612055814,1.0745924586932516e-20,874
2018-11-28,-0.01936643369995831,0.5699305893088527,863
2018-11-29,-0.27554622506402376,2.222071588399038e-16,856
2018-11-30,0.2739684479176014,3.081135040650656e-16,858
